Interval=	0.001 s
ExcelDateTime=	4.5340492269744296e+004	2/18/2024 11:48:52.105907
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.064	-4.69483	-0.8846015	19.4981	111.7679	-60.47109	NaN	-60.02317	-14.33419
0.065	-2.472955	-1.886555	15.24068	65.96638	-43.94414	NaN	-37.06965	-15.77911
0.066	-0.697564	-2.536945	9.833647	25.1781	-25.75781	71.50367	-15.90559	-13.90528
0.067	-0.303814	-1.232648	4.521537	7.64919	-10.41562	28.91188	-3.783712	-7.798643
0.068	-1.165142	0.8802422	0.5840375	9.407002	-1.858591	-1.315469	-3.660665	1.145107
0.069	-2.339361	2.504461	-2.017525	16.80036	1.723834	-15.86312	-9.686446	10.29276
0.07	-3.73858	4.234148	-3.39565	34.81794	1.425002	-18.47523	-20.14192	18.93768
0.071	-5.362798	6.150164	-3.300728	64.83435	-3.299998	-11.91859	-35.65285	26.69315
0.072	-6.885064	7.619695	-1.897994	98.74958	-11.67773	4.295469	-53.61418	32.43768
0.073	-8.424908	9.022429	0.5313031	NaN	-22.91719	29.40758	-72.47902	35.84081
0.074	-10.74522	11.17399	4.458256	NaN	-39.19804	64.4443	-95.91418	37.49315
0.075	-13.26241	12.33766	9.914506	NaN	-59.64491	109.592	NaN	35.83729
0.076	-14.40499	11.03337	15.47974	NaN	-76.87148	NaN	NaN	28.97128
0.077	-13.99366	8.737664	19.90591	NaN	-86.56758	NaN	NaN	18.69511
0.078	-12.4503	6.146648	22.74302	NaN	-89.21483	NaN	NaN	7.673622
0.079	-9.73272	2.792742	23.38286	NaN	-83.78672	NaN	-103.7575	-2.961143
0.08	-6.473736	-0.00921092	21.59341	NaN	-70.81054	NaN	-76.98606	-11.26857
0.081	-3.868658	-1.236164	18.16568	96.04255	-55.07812	NaN	-52.11301	-15.24474
