Interval=	0.001 s
ExcelDateTime=	4.5345504686480024e+004	2/23/2024 12:06:44.911874
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	4.504676	NaN	-0.7428998	-112.0431	-105.768	28.91171	110.1686	115.1749
0.001	4.50116	NaN	-0.7428998	-112.0677	-105.7891	28.91875	110.1896	NaN
0.002	6.730067	NaN	-0.3210248	-112.0642	-105.8418	28.93281	110.1896	NaN
0.003	11.60624	NaN	0.5649127	-112.0606	-105.6977	29.02421	110.1896	NaN
0.004	17.91327	NaN	1.696944	-112.0606	-105.2231	29.17187	110.1896	NaN
0.005	24.716	NaN	2.923897	-112.0642	-104.2844	29.37226	110.1896	NaN
0.006	31.44491	NaN	4.136788	-112.0677	-102.9555	29.61132	110.1896	NaN
0.007	37.03827	NaN	5.135225	-112.0642	-101.4895	29.85039	110.1932	NaN
0.008	40.50819	NaN	5.75046	-112.0677	-100.0727	30.08242	110.1896	NaN
0.009	41.72811	NaN	5.947335	-112.0677	-98.84925	30.28632	110.1932	NaN
0.01	40.57499	NaN	5.687178	-112.0677	-97.85081	30.45156	110.1932	NaN
0.011	36.92247	NaN	4.951185	-112.0671	-97.13089	30.54274	110.1896	NaN
0.012	31.4838	NaN	3.882435	-112.0671	-96.80394	30.57789	110.1861	NaN
0.013	25.19435	NaN	2.67306	-112.0671	-96.81448	30.58844	110.1896	NaN
0.014	18.53927	NaN	1.425013	-112.0671	-97.00081	30.57086	110.1861	NaN
0.015	12.48888	NaN	0.3035293	-112.0671	-97.3805	30.5111	110.1861	NaN
0.016	8.382632	NaN	-0.4488147	-112.0671	-97.8973	30.43727	110.1896	NaN
0.017	6.610757	NaN	-0.7546741	-112.0671	-98.29105	30.38805	110.1896	NaN
0.018	7.187319	NaN	-0.6351426	-112.0671	-98.47737	30.38805	110.1896	NaN
0.019	10.41466	NaN	-0.03397093	-112.0671	-98.46331	30.44782	110.1932	NaN
0.02	15.90958	NaN	0.9750134	-112.0671	-98.12581	30.57789	110.1896	NaN
0.021	22.51544	NaN	2.184389	-112.0636	-97.3805	30.77477	110.1932	NaN
0.022	29.42365	NaN	3.453529	-112.0671	-96.31526	31.01032	110.1896	NaN
0.023	35.9381	NaN	4.652357	-112.0636	-94.99339	31.26696	110.1932	NaN
0.024	40.87404	NaN	5.545326	-112.0636	-93.5098	31.51305	110.1896	NaN
0.025	43.55646	NaN	6.005873	-112.0671	-92.11761	31.73805	110.1932	NaN
0.026	44.00997	NaN	6.051576	-112.0671	-90.98206	31.93141	110.1932	NaN
0.027	42.01661	NaN	5.633217	-112.0636	-90.08558	32.06852	110.1896	NaN
0.028	37.66427	NaN	4.75431	-112.0671	-89.50198	32.14586	110.1861	NaN
0.029	31.87755	NaN	3.608217	-112.0636	-89.3262	32.15992	110.1896	NaN
0.03	25.42287	NaN	2.356654	-112.0671	-89.43167	32.13883	110.1861	NaN
0.031	18.79943	NaN	1.09806	-112.0671	-89.70237	32.08258	110.1861	NaN
0.032	13.29044	NaN	0.06446657	-112.0671	-90.16995	31.99117	110.1861	NaN
0.033	9.978726	NaN	-0.5542832	-112.0671	-90.67972	31.89274	110.1861	NaN
0.034	8.952163	NaN	-0.7406116	-112.0671	-91.02073	31.82594	110.1896	NaN
0.035	10.39357	NaN	-0.4804553	-112.0671	-91.16839	31.80836	110.1861	NaN
0.036	14.49279	NaN	0.2648574	-112.0671	-91.09105	31.85758	110.1861	NaN
0.037	20.47638	NaN	1.34767	-112.0671	-90.65511	31.97711	110.1896	NaN
0.038	27.22287	NaN	2.557045	-112.0636	-89.82542	32.16696	110.1932	NaN
0.039	34.09591	NaN	3.780482	-112.0671	-88.72151	32.39899	110.1896	NaN
0.04	40.22013	NaN	4.884388	-112.0636	-87.38909	32.65211	110.1861	NaN
0.041	44.42833	NaN	5.657826	-112.0636	-85.9723	32.90172	110.1896	NaN
0.042	46.37247	NaN	5.998842	-112.0671	-84.73128	33.10914	110.1861	NaN
0.043	46.02794	NaN	5.896888	-112.0707	-83.75042	33.27086	110.1861	NaN
0.044	43.17326	NaN	5.313295	-112.0671	-83.02972	33.39391	110.1861	NaN
0.045	38.19865	NaN	4.321888	-112.0707	-82.64651	33.44313	110.1861	NaN
0.046	32.10255	NaN	3.112513	-112.0671	-82.65706	33.41149	110.1861	NaN
0.047	25.47208	NaN	1.82931	-112.0636	-82.89964	33.3236	110.1861	NaN
0.048	19.01388	NaN	0.6164199	-112.0636	-83.318	33.19703	110.1861	NaN
0.049	14.15177	NaN	-0.2835803	-112.0671	-83.91565	33.05992	110.1861	NaN
0.05	11.60998	NaN	-0.7511584	-112.0707	-84.47815	32.93688	110.1896	NaN
0.051	11.34982	NaN	-0.7933457	-112.0671	-84.82972	32.83141	110.1861	NaN
0.052	13.64904	NaN	-0.3714709	-112.0636	-84.99847	32.77516	110.1861	NaN
0.053	18.45138	NaN	0.4968884	-112.0671	-84.99847	32.80328	110.1896	NaN
0.054	24.75138	NaN	1.625404	-112.0636	-84.56956	32.91227	110.1896	NaN
0.055	31.5506	NaN	2.852357	-112.0671	-83.61683	33.07047	110.1861	NaN
0.056	38.23732	NaN	4.068763	-112.0636	-82.42855	33.26383	110.1896	NaN
0.057	43.75333	NaN	5.088295	-112.0636	-81.12776	33.4818	110.1861	NaN
0.058	47.15646	NaN	5.717592	-112.0671	-79.82347	33.68922	110.1861	NaN
0.059	48.34826	NaN	5.917982	-112.0707	-78.71956	33.85094	110.1861	NaN
0.06	47.17052	NaN	5.65431	-112.0671	-77.85472	33.94938	110.1861	NaN
0.061	43.47911	NaN	4.919545	-112.0671	-77.28167	33.98453	110.1861	NaN
0.062	37.99122	NaN	3.843763	-112.0707	-77.09886	33.94938	110.1861	NaN
0.063	31.6631	NaN	2.620326	-112.0707	-77.22894	33.86149	110.1861	NaN
0.064	24.95529	NaN	1.354701	-112.0671	-77.53831	33.72438	110.1861	NaN
0.065	18.84162	NaN	0.2226697	-112.0636	-78.07972	33.53102	110.1861	NaN
0.066	14.70724	NaN	-0.5331895	-112.0671	-78.75823	33.30953	110.1861	NaN
0.067	12.90373	NaN	-0.8285022	-112.0707	-79.30667	33.10914	110.1861	NaN
0.068	13.45216	NaN	-0.6843616	-112.0707	-79.62659	32.95797	110.1861	NaN
0.069	16.62677	NaN	-0.07967384	-112.0671	-79.74964	32.88063	110.1861	NaN
0.07	22.04787	NaN	0.9152478	-112.0636	-79.5598	32.88414	110.1861	NaN
0.071	28.60451	NaN	2.103529	-112.0671	-78.96565	32.96149	110.1861	NaN
0.072	35.47404	NaN	3.333998	-112.0636	-78.05511	33.0986	110.1861	NaN
0.073	41.92872	NaN	4.490638	-112.0636	-76.89847	33.28844	110.1861	NaN
0.074	46.76974	NaN	5.362513	-112.0671	-75.59065	33.49235	110.1861	NaN
0.075	49.3924	NaN	5.833607	-112.0707	-74.36722	33.66461	110.1861	NaN
0.076	49.8213	NaN	5.882826	-112.0671	-73.40394	33.79469	110.1861	NaN
0.077	47.79279	NaN	5.457435	-112.0707	-72.69378	33.85797	110.1861	NaN
0.078	43.36661	NaN	4.575013	-112.0671	-72.28597	33.85094	110.1861	NaN
0.079	37.50255	NaN	3.421888	-112.0707	-72.28245	33.77008	110.1861	NaN
0.08	30.97755	NaN	2.163295	-112.0707	-72.57425	33.62594	110.1861	NaN
0.081	24.28732	NaN	0.8976699	-112.0671	-73.02425	33.415	110.1861	NaN
0.082	18.69044	NaN	-0.1359241	-112.0636	-73.66761	33.16891	110.1861	NaN
0.083	15.31193	NaN	-0.7441272	-112.0671	-74.36722	32.92282	110.1861	NaN
0.084	14.24318	NaN	-0.9058457	-112.0636	-74.89808	32.69782	110.1861	NaN
0.085	15.63888	NaN	-0.6105334	-112.0636	-75.22855	32.52555	110.1861	NaN
0.086	19.66779	NaN	0.1523572	-112.0671	-75.32347	32.45172	110.1861	NaN
0.087	25.57052	NaN	1.228139	-112.0636	-75.04925	32.47282	110.1861	NaN
0.088	32.25021	NaN	2.444545	-112.0636	-74.39886	32.55367	110.1861	NaN
0.089	39.07404	NaN	3.689076	-112.0671	-73.48128	32.69078	110.1861	NaN
0.09	45.12443	NaN	4.792982	-112.0707	-72.31761	32.8525	110.1861	NaN
0.091	49.24826	NaN	5.531263	-112.0671	-71.0555	33.00367	110.1861	NaN
0.092	51.12911	NaN	5.84767	-112.0707	-69.97972	33.13375	110.1861	NaN
0.093	50.74943	NaN	5.731654	-112.0707	-69.14651	33.22516	110.1861	NaN
0.094	47.85607	NaN	5.133998	-112.0671	-68.53831	33.26032	110.1861	NaN
0.095	42.83224	NaN	4.153138	-112.0707	-68.27464	33.2111	110.1861	NaN
0.096	36.69044	NaN	2.968373	-112.0707	-68.39417	33.09157	110.1861	NaN
