Interval=	0.001 s
ExcelDateTime=	4.5345637595890541e+004	2/23/2024 15:18:08.284943
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	1.602411	-0.6223274	0.8849807	0.7503377	2.785953	0.1345719	-1.144102	0.137463
0.001	1.598895	-0.6293587	0.8849807	0.7503377	2.792984	0.1345719	-1.140587	0.1409786
0.002	0.7867859	3.596423	0.6881057	0.9120564	3.700015	-0.6669906	1.56996	-0.6324589
0.003	2.02077	11.68939	0.4103714	0.7151814	2.494156	-1.542381	2.385585	-3.279725
0.004	5.986395	22.53158	0.1361526	0.05424392	-1.513657	-2.157616	-0.1667587	-7.677771
0.005	11.70632	34.3722	-0.09587865	-0.8879436	-7.444516	-2.498631	-5.229259	-12.9723
0.006	18.17507	45.17572	-0.2505661	-1.946147	-14.31405	-2.583006	-11.93004	-18.33363
0.007	24.78444	54.25658	-0.3208786	-3.014897	-21.44022	-2.477538	-19.57652	-23.42074
0.008	30.56061	60.09252	-0.2822068	-3.974662	-27.88084	-2.189256	-27.13863	-27.44965
0.009	34.38913	61.12611	-0.1521286	-4.663725	-32.37733	-1.728709	-33.13629	-29.55551
0.01	36.06608	58.07455	0.01662135	-5.036381	-34.53592	-1.166209	-36.8277	-29.75941
0.011	35.50744	51.59055	0.2277208	-5.084461	-34.28614	-0.5296092	-38.0127	-28.1012
0.012	32.46642	41.65539	0.4738145	-4.711805	-31.32598	0.1629689	-36.50801	-24.43792
0.013	27.43205	29.89211	0.6777207	-3.917274	-26.03496	0.8168752	-32.5459	-19.35433
0.014	21.41681	18.6175	0.8218614	-2.862586	-19.48887	1.305547	-26.79434	-13.79964
0.015	14.91994	8.594457	0.9308457	-1.639149	-12.32051	1.523516	-19.66465	-8.209798
0.016	8.644548	1.007738	0.9449082	-0.429774	-5.264652	1.333672	-11.92676	-3.365267
0.017	3.937126	-1.825856	0.8218614	0.470226	0.1494106	0.7254689	-5.145117	-0.5211262
0.018	1.381266	0.2413319	0.628502	0.9518666	3.042768	-0.1323436	-0.3498047	0.04840508
0.019	1.00861	5.919066	0.403502	1.039757	3.468161	-1.007734	2.128711	-1.312142
0.02	3.212907	14.95422	0.1363145	0.6846791	1.274411	-1.763594	1.734961	-4.585189
0.021	7.909782	26.5136	-0.1238418	-0.08875837	-3.485747	-2.297969	-1.724414	-9.405111
0.022	14.03049	38.18899	-0.3136855	-1.094227	-9.849027	-2.547578	-7.451367	-14.79456
0.023	20.62228	48.45813	-0.4226699	-2.162977	-16.84864	-2.558125	-14.53535	-20.10316
0.024	27.11564	56.67766	-0.4543105	-3.217665	-23.87637	-2.392891	-22.3084	-24.95472
0.025	32.36799	61.00891	-0.3875136	-4.110633	-29.77559	-2.034297	-29.5084	-28.41761
0.026	35.47931	60.56594	-0.2398574	-4.70829	-33.47051	-1.531562	-34.76777	-29.86956
0.027	36.43205	56.36125	-0.0711074	-4.996571	-34.83809	-0.9514843	-37.61895	-29.45824
0.028	35.06799	48.69719	0.1363145	-4.915711	-33.72012	-0.3081248	-37.91426	-27.12386
0.029	31.29924	37.90774	0.3613145	-4.398915	-29.91621	0.3914846	-35.55176	-22.88753
0.03	25.88517	26.14446	0.5370957	-3.537586	-24.11192	1.006719	-30.96387	-17.56488
0.031	19.69767	15.26711	0.656627	-2.461805	-17.31973	1.428594	-24.73418	-11.97855
0.032	13.14806	5.781957	0.7374864	-1.238368	-10.03887	1.541094	-17.25645	-6.50472
0.033	7.241813	-0.4793713	0.7093614	-0.09930525	-3.338091	1.221172	-9.63457	-2.191048
0.034	3.230485	-1.579762	0.5617051	0.6776479	1.270895	0.5075002	-3.457617	-0.1344074
0.035	1.367204	1.763597	0.3542833	1.02921	3.327536	-0.3889842	0.5958984	-0.250423
0.036	1.789079	8.538207	0.1081895	0.9624135	2.902143	-1.253828	2.17793	-2.247298
0.037	4.868766	18.54368	-0.1660292	0.4456166	-0.1705112	-1.953437	0.7470703	-6.086361
0.038	10.12463	30.32805	-0.412123	-0.4227427	-5.552933	-2.389375	-3.552539	-11.17699
0.039	16.42463	41.60969	-0.5703261	-1.459852	-12.18692	-2.544062	-9.785742	-16.54886
0.04	23.06564	51.37258	-0.6582168	-2.54618	-19.28848	-2.498359	-17.2002	-21.75199
0.041	29.30236	58.57961	-0.6687636	-3.562196	-26.11934	-2.287422	-24.98379	-26.25199
0.042	33.88674	61.31828	-0.5773574	-4.34618	-31.38575	-1.886641	-31.65645	-29.06449
0.043	36.27033	59.52883	-0.4226699	-4.824305	-34.32129	-1.352266	-36.13535	-29.88714
0.044	36.50588	54.23078	-0.243373	-4.996571	-34.91192	-0.7405467	-38.16387	-28.88167
0.045	34.32267	45.40657	-0.01837302	-4.782118	-32.87286	-0.0655467	-37.55215	-25.87581
0.046	29.87541	33.95618	0.1960801	-4.135243	-28.24629	0.6270314	-34.34941	-21.14027
0.047	24.13791	22.36164	0.3507676	-3.186024	-22.00957	1.196563	-29.15684	-15.65941
0.048	17.79924	11.91672	0.4632676	-2.03993	-15.00293	1.530547	-22.48066	-10.0555
0.049	11.32345	3.233129	0.5300645	-0.8024302	-7.760746	1.516484	-14.81309	-4.81722
0.05	5.930485	-1.446168	0.4808457	0.2381948	-1.615433	1.062969	-7.532227	-1.178548
