Interval=	0.001 s
ExcelDateTime=	4.5345496114848953e+004	2/23/2024 11:54:24.322949
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	0.1699631	0.8339859	-0.3820581	0.2929854	-5.567641	-2.608884	-1.315242	2.330116
0.001	0.1699631	0.8304703	-0.3855738	0.2929854	-5.571157	-2.605368	-1.304695	2.330116
0.002	0.1769943	4.212502	-5.149246	0.1172041	6.410093	6.623147	17.64101	-4.898009
0.003	0.1910568	8.796877	-6.907058	-0.1324053	20.72923	13.45401	26.32812	-11.4652
0.004	0.208635	13.5043	-4.316043	-0.4031084	32.00033	14.48408	18.9664	-14.40426
0.005	0.2226975	20.12422	1.196457	-0.6843584	39.20033	10.72588	-0.7140701	-14.0984
0.006	0.2262131	28.28047	8.108176	-0.8355303	41.17962	3.455569	-27.11993	-10.83238
0.007	0.2262131	35.57539	14.7281	-0.912874	38.73627	-4.95029	-52.9422	-5.935119
0.008	0.23676	40.04024	22.28318	-1.057015	32.12689	-15.51826	-82.77579	0.6566782
0.009	0.23676	41.54141	29.99997	-1.021858	21.43587	-27.53467	-113.1402	8.791835
0.01	0.2191818	40.47266	33.91287	-0.7757646	9.113609	-35.9124	NaN	15.86879
0.011	0.2086276	36.76618	34.28286	-0.5962629	-2.29455	-39.93199	NaN	20.50369
0.012	0.2121433	30.97946	33.22466	-0.473216	-11.99416	-41.69331	NaN	23.31267
0.013	0.2086276	23.45954	30.63013	-0.3150129	-19.38049	-41.02535	NaN	24.33572
0.014	0.2121433	14.87438	26.43247	-0.1779035	-23.63439	-37.61519	-103.1716	23.32673
0.015	0.2156589	7.108365	21.4438	-0.07946602	-24.48166	-32.30308	-84.89038	20.63377
0.016	0.2086276	1.870084	15.18247	0.1033465	-21.71486	-24.60034	-61.38491	16.21814
0.017	0.1910495	-0.1056971	6.439111	0.3037371	-14.3215	-12.80542	-27.84585	9.137672
0.018	0.1875339	1.47985	-2.026514	0.2650652	-2.456269	0.2937967	4.912743	0.2923595
0.019	0.1980808	5.635319	-6.406983	0.03303398	11.44451	9.82114	22.75102	-7.565062
0.02	0.2086276	10.25837	-6.39292	-0.2271223	24.65272	14.39145	25.05376	-12.75412
0.021	0.2191745	15.52829	-2.824561	-0.5224348	34.88318	13.96255	13.78266	-14.72639
0.022	0.2367526	22.77751	3.412158	-0.7685285	40.31483	8.724265	-9.202492	-13.29905
0.023	0.2402683	30.94079	10.25005	-0.8739973	40.71209	0.9547342	-35.60484	-9.379124
0.024	0.2402683	37.4236	16.95786	-0.9724348	36.92928	-7.950344	-61.94741	-3.986156
0.025	0.2472995	40.77399	24.96997	-1.095482	28.8574	-19.44292	-93.55991	3.294703
0.026	0.2402683	41.43493	31.77974	-0.9654035	17.24881	-30.78081	NaN	11.41931
0.027	0.2226901	39.6068	34.27231	-0.7122785	5.021465	-37.53785	NaN	17.71931
0.028	0.2191745	35.09274	34.07544	-0.5646223	-5.898066	-40.69488	NaN	21.69197
0.029	0.2156589	28.59587	32.56372	-0.4345441	-14.94025	-41.72495	NaN	23.92088
0.03	0.2121433	20.60485	29.37505	-0.276341	-21.36682	-40.09019	-113.8345	24.23728
0.031	0.2156589	12.07243	24.82231	-0.1568098	-24.48517	-35.92417	-97.31812	22.59548
0.032	0.2191745	4.995475	19.5981	-0.0478254	-24.18283	-30.00035	-78.02085	19.38923
0.033	0.2086276	0.7732092	12.5352	0.1701434	-19.99572	-21.00034	-51.16148	14.14392
0.034	0.1910495	-0.02132206	3.387548	0.3107684	-10.97111	-8.196438	-15.8646	6.212672
0.035	0.1945651	2.654069	-3.960108	0.1842059	1.913653	4.115281	12.86157	-2.579906
0.036	0.205112	7.150553	-6.769092	-0.05837227	15.85662	11.98325	25.14165	-9.611156
0.037	0.2156589	11.79469	-5.531592	-0.3150129	28.30897	14.92934	22.92329	-13.77366
0.038	0.2297214	17.64469	-0.9507328	-0.6032941	37.08045	12.80591	7.303368	-14.60686
0.039	0.233237	25.4986	5.697314	-0.8036848	40.79998	6.47075	-17.71734	-12.22678
0.04	0.233237	33.43688	12.31724	-0.8880598	39.84373	-1.509719	-43.45523	-7.856859
0.041	0.2367526	38.92829	19.36958	-1.035716	34.78123	-11.12495	-71.29546	-1.975219
0.042	0.2508151	41.25563	27.56099	-1.102513	25.33826	-23.25034	-103.6181	5.847047
0.043	0.2367526	41.01657	33.08052	-0.8810285	13.18123	-33.3648	NaN	13.63767
0.044	0.2226901	38.23571	34.36724	-0.6525129	1.287871	-38.6312	NaN	19.1115
0.045	0.2191745	33.11345	33.71685	-0.5259504	-9.051582	-41.07808	NaN	22.49353
0.046	0.2191745	26.11383	31.71294	-0.3747785	-17.30978	-41.32066	NaN	24.14588
0.047	0.2156589	17.71852	27.99341	-0.220091	-22.67111	-38.75425	-108.6701	23.79783
0.048	0.2156589	9.456803	23.1981	-0.1181379	-24.64689	-33.97652	-91.16577	21.61463
0.049	0.2086276	3.244694	17.5731	0.0224871	-23.17033	-27.32144	-70.25132	17.86345
0.05	0.1945651	0.08063107	9.624267	0.2545184	-17.44338	-16.89761	-39.82359	11.72517
0.051	0.1840183	0.5165686	0.5609859	0.3072527	-6.889472	-3.619094	-4.786867	3.199781
0.052	0.1945651	4.15524	-5.390967	0.1103777	6.677325	7.441062	18.71157	-5.220141
0.053	0.205112	8.672819	-6.772608	-0.1427473	20.39178	13.6813	25.91509	-11.35491
0.054	0.2226901	13.40133	-4.371436	-0.4239973	31.8949	15.01372	19.27407	-14.46623
0.055	0.2367526	19.98258	1.112939	-0.7087629	39.09842	11.28716	-0.322023	-14.16389
0.056	0.2402683	28.18454	7.933252	-0.8564191	41.15858	4.160984	-26.34819	-10.96467
0.057	0.2367526	35.54626	14.46177	-0.9302473	38.84881	-4.090188	-51.80132	-6.155297
0.058	0.2437839	40.0111	22.01333	-1.081419	32.366	-14.61245	-81.64546	0.3767345
0.059	0.2437839	41.45251	29.84614	-1.049779	21.70662	-26.73081	-112.5056	8.540016
0.06	0.2297214	40.35915	33.86802	-0.7931379	9.3492	-35.24566	NaN	15.69783
0.061	0.2191745	36.71345	34.27935	-0.6068098	-2.09416	-39.3273	NaN	20.39822
0.062	0.2191745	30.96188	33.22114	-0.4872785	-11.81486	-41.11675	NaN	23.22127
0.063	0.2156589	23.44196	30.63716	-0.3220441	-19.21174	-40.47339	NaN	24.23728
0.064	0.2121433	14.83571	26.45005	-0.1779035	-23.48674	-37.0562	-102.9572	23.2283
0.065	0.205112	7.038053	21.47192	-0.08298165	-24.36213	-31.73003	-84.64077	20.53181
0.066	0.1945651	1.743522	15.24575	0.0927996	-21.63049	-24.03784	-61.16694	16.11267
0.067	0.1805026	-0.2955408	6.54458	0.2967059	-14.2758	-12.24292	-27.64898	9.046266
0.068	0.176987	1.28649	-1.903467	0.258034	-2.417597	0.8773905	5.148289	0.2290782
0.069	0.1840183	5.470084	-6.290967	0.02951835	11.50076	10.4188	23.02524	-7.586156
0.07	0.1945651	10.0861	-6.312061	-0.2165754	24.73709	15.0102	25.37016	-12.77522
0.071	0.2121433	15.3068	-2.775342	-0.501341	34.9992	14.61294	14.19048	-14.77912
0.072	0.2191745	22.55251	3.45083	-0.7474348	40.466	9.430906	-8.664601	-13.39045
0.073	0.2191745	30.75798	10.29575	-0.8529035	40.90897	1.707078	-35.01069	-9.512718
0.074	0.2191745	37.26891	17.02817	-0.9583723	37.14725	-7.198	-61.44819	-4.147875
0.075	0.2297214	40.65446	25.05435	-1.084935	29.07537	-18.70464	-93.13804	3.118922
0.076	0.2262058	41.32595	31.86763	-0.9548566	17.48787	-30.03902	NaN	11.23298
0.077	0.2156589	39.51188	34.36372	-0.7052473	5.292168	-36.80308	NaN	17.52595
0.078	0.2121433	35.02243	34.18091	-0.557591	-5.620332	-39.98472	NaN	21.50564
0.079	0.2086276	28.50797	32.6938	-0.4204816	-14.64846	-41.03589	NaN	23.74509
0.08	0.205112	20.49235	29.52974	-0.2622785	-21.05041	-39.40464	-113.4548	24.07556
0.081	0.205112	11.94235	24.99106	-0.1497785	-24.16174	-35.24917	-96.90327	22.4408
0.082	0.205112	4.844303	19.76333	-0.04430977	-23.85588	-29.35347	-77.60952	19.23103
0.083	0.1945651	0.5903967	12.72153	0.1701434	-19.66877	-20.38863	-50.8521	13.99627
0.084	0.176987	-0.2498377	3.59497	0.3177996	-10.64064	-7.605813	-15.61499	6.075563
0.085	0.176987	2.41149	-3.77378	0.1947527	2.254668	4.719969	13.15688	-2.727562
0.086	0.1875339	6.91149	-6.579248	-0.0478254	16.23983	12.59497	25.41938	-9.765843
0.087	0.1980808	11.53454	-5.327686	-0.3150129	28.75193	15.53052	23.16938	-13.92131
0.088	0.2156589	17.37399	-0.7397953	-0.6032941	37.57967	13.40005	7.531883	-14.76155
0.089	0.2226901	25.18219	6.055908	-0.8177473	41.2535	6.885594	-18.10405	-12.31467
0.09	0.2191745	33.02907	12.91138	-0.8845441	40.08983	-1.397219	-44.71382	-7.779515
0.091	0.2226901	38.5486	19.97075	-1.00056	34.8199	-11.08277	-72.48023	-1.795922
0.092	0.2297214	41.05876	27.95122	-1.05681	25.33123	-22.97613	-103.9205	5.956031
