Interval=	0.001 s
ExcelDateTime=	4.5340486124918127e+004	2/18/2024 11:40:01.192926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-1.249097	-11.41382	0.1352284	-25.83709	9.332691	3.98011	0.5890148	-1.084689
0.001	-1.245581	-11.41382	0.1352284	-25.85467	9.336207	3.973079	0.5995617	-1.09172
0.002	-2.708081	6.877974	0.7715565	7.083222	6.189722	4.113704	-9.574657	4.118436
0.003	-5.351831	26.14008	1.949291	56.60432	2.691675	6.943782	-25.25083	11.86336
0.004	-9.693628	48.17954	4.037572	NaN	-1.312621	14.05941	-46.33403	21.90398
0.005	-16.22566	73.53071	7.208665	NaN	-6.044653	27.48909	-75.10239	35.19656
0.006	-22.84207	82.48852	10.23913	NaN	-8.410668	45.1973	-102.7598	47.75438
0.007	-27.48972	70.59868	12.16218	NaN	-7.355981	62.61019	NaN	55.63641
0.008	-29.8698	48.3729	13.07976	NaN	-4.371215	77.05238	NaN	58.52273
0.009	-29.62019	17.87485	12.87585	NaN	0.2237066	86.35121	NaN	56.11805
0.01	-26.47722	-17.86148	11.3782	NaN	6.049097	88.45707	-103.6739	48.13758
0.011	-21.76127	-45.98528	9.168122	86.60022	11.05951	83.81364	-79.55366	37.06787
0.012	-16.53353	-64.9802	6.703669	20.00725	14.79662	73.95934	-53.79468	25.18857
0.013	-10.91556	-78.44505	4.031794	-27.43259	17.81654	59.49255	-27.06539	12.95068
0.014	-6.278454	-76.51497	1.918903	-42.54978	18.46693	43.02185	-5.943511	3.110446
0.015	-3.346422	-61.90755	0.7060123	-40.37712	16.83568	27.62692	4.459224	-2.356351
0.016	-1.53236	-45.68645	0.03101234	-40.78142	14.63842	14.87927	7.39477	-4.465726
0.017	-0.839782	-27.51419	-0.1728939	-39.1115	11.91029	6.596456	5.520942	-3.671195
0.018	-1.564	-6.167312	0.1786686	-18.19353	8.426306	3.653878	-1.914605	0.276852
0.019	-3.487048	13.71706	1.00484	22.76702	4.90365	4.641768	-14.5146	6.647165
0.02	-6.556188	32.33933	2.404059	75.20256	1.458338	8.64255	-31.28765	14.83154
0.021	-11.7347	57.47605	4.956403	NaN	-3.094397	17.80427	-55.4189	26.19052
0.022	-18.60072	79.48737	8.306794	NaN	-7.422132	33.24138	-85.33335	39.89091
0.023	-24.63705	80.31706	11.01382	NaN	-8.511975	51.31521	-110.0974	51.10224
0.024	-28.47962	63.64597	12.55015	NaN	-6.60299	67.91247	NaN	57.20888
0.025	-30.04056	38.84675	13.11265	NaN	-3.097912	80.86755	NaN	58.37959
0.026	-28.77142	5.754172	12.45523	NaN	2.038416	87.88825	NaN	54.01318
0.027	-24.91478	-28.80091	10.60601	NaN	7.818103	87.52262	-95.77124	44.61591
0.028	-20.03509	-52.70716	8.31734	63.29163	12.21967	81.07848	-71.05991	33.25693
0.029	-14.614	-70.08489	5.775544	1.553735	15.72474	69.66676	-44.92828	21.23701
0.03	-9.094469	-79.84778	3.184528	-35.78923	18.20326	54.15583	-18.99703	9.399899
