Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.058	0.07404175	0.2130955	2.77227	0.2966332	0.3724499	0.1102357	0.1407338	-3.272393
0.059	0.0670105	0.2236424	6.305473	0.3317895	0.3724499	0.1032044	0.1337025	-3.518486
0.06	0.05997925	0.2271581	9.764848	0.3528832	0.3689343	0.0961732	0.1266713	-3.641533
0.061	0.06349487	0.2166112	12.55274	0.3317895	0.3724499	0.1067201	0.1337025	-3.430596
0.062	0.07755737	0.1920018	13.82188	0.3001488	0.3724499	0.1242982	0.147765	-2.829424
0.063	0.08810425	0.1673924	13.60743	0.2720238	0.3654186	0.1418763	0.147765	-2.172002
0.064	0.1021667	0.1357518	12.18711	0.2298363	0.3548718	0.1594545	0.1301869	-1.518096
0.065	0.1197449	0.1041112	9.501177	0.177102	0.3478405	0.1840638	0.11964	-0.7868458
0.066	0.137323	0.07950179	5.887114	0.1384301	0.3583874	0.2086732	0.1301869	-0.1927051
0.067	0.1408386	0.06192366	2.174614	0.1278832	0.3689343	0.2121888	0.1407338	0.07799799
0.068	0.1478699	0.05489241	-1.217964	0.1278832	0.3759655	0.2192201	0.1407338	0.1377636
0.069	0.1478699	0.06192366	-4.023433	0.1349145	0.3794811	0.2192201	0.1231556	-0.01340826
0.07	0.137323	0.08301741	-5.633589	0.1665551	0.3794811	0.1946107	0.1126088	-0.4739551
0.071	0.1267761	0.1041112	-5.869136	0.1946801	0.3829968	0.1664857	0.1337025	-1.071611
0.072	0.1162292	0.1287205	-4.972652	0.2087426	0.3724499	0.1418763	0.147765	-1.662236
0.073	0.09865112	0.1603612	-2.891402	0.2263207	0.3654186	0.117267	0.1442494	-2.330205
0.074	0.081073	0.1920018	0.2550828	0.261477	0.3689343	0.1032044	0.1442494	-2.97708
0.075	0.07052612	0.2166112	3.781255	0.3001488	0.3724499	0.09265757	0.1442494	-3.363799
0.076	0.06349487	0.2306737	7.286333	0.3353051	0.3759655	0.07859507	0.147765	-3.567705
0.077	0.05997925	0.2341893	10.64024	0.3423363	0.3759655	0.06453257	0.1512806	-3.623955
0.078	0.07052612	0.2201268	13.01329	0.3142113	0.3724499	0.06453257	0.1512806	-3.275908
0.079	0.081073	0.1884862	13.78672	0.2685082	0.3759655	0.08562632	0.1583119	-2.611455
0.08	0.0951355	0.1568455	13.21719	0.233352	0.3724499	0.1207826	0.1618275	-1.954033
0.081	0.1127136	0.1216893	11.42422	0.2017113	0.3759655	0.1594545	0.1547963	-1.279033
0.082	0.1302917	0.09004866	8.393755	0.1700707	0.3724499	0.1875795	0.1512806	-0.5653614
0.083	0.1408386	0.06895491	4.688286	0.1560082	0.3689343	0.2086732	0.1442494	-0.06965826
0.084	0.1443542	0.05840804	1.05313	0.1560082	0.3689343	0.229767	0.1407338	0.1131542
0.085	0.1478699	0.05489241	-2.202339	0.1595238	0.3724499	0.2473451	0.1407338	0.1201855
0.086	0.1408386	0.06192366	-4.65273	0.1700707	0.3689343	0.2438295	0.1372181	-0.1223926
0.087	0.1302917	0.08301741	-5.791792	0.2017113	0.3689343	0.2192201	0.1337025	-0.6567676
0.088	0.1197449	0.1041112	-5.668745	0.2438988	0.3724499	0.1981263	0.1372181	-1.254424
0.089	0.1021667	0.1357518	-4.420698	0.261477	0.3724499	0.1700013	0.1372181	-1.866143
0.09	0.08458862	0.1673924	-1.956245	0.2720238	0.3724499	0.1313295	0.1266713	-2.55169
0.091	0.07052612	0.1955174	1.401177	0.289602	0.3689343	0.09968882	0.1231556	-3.124736
0.092	0.0670105	0.2130955	4.944927	0.3036645	0.3724499	0.0821107	0.11964	-3.434111
0.093	0.06349487	0.2271581	8.446489	0.3247582	0.3724499	0.0680482	0.11964	-3.606377
0.094	0.06349487	0.2271581	11.57891	0.345852	0.3759655	0.07507945	0.1407338	-3.560674
0.095	0.07404175	0.2095799	13.43165	0.3353051	0.3794811	0.1032044	0.1547963	-3.079033
0.096	0.08458862	0.1814549	13.69883	0.2966332	0.3759655	0.1348451	0.1512806	-2.404033
0.097	0.0951355	0.1533299	12.72149	0.2579613	0.3724499	0.1594545	0.147765	-1.757158
0.098	0.1162292	0.114658	10.50665	0.2192895	0.3759655	0.1910951	0.1512806	-1.050518
0.099	0.1338074	0.08653304	7.15977	0.1735863	0.3759655	0.2121888	0.1442494	-0.3825489
0.1	0.1443542	0.06895491	3.412114	0.148977	0.3724499	0.2227357	0.1337025	0.007685494
0.101	0.1478699	0.06192366	-0.131636	0.1313988	0.3689343	0.2262513	0.1231556	0.1307324
0.102	0.1513855	0.05840804	-3.22187	0.1138207	0.3654186	0.2262513	0.11964	0.07799799
0.103	0.1408386	0.07598616	-5.306636	0.1278832	0.3724499	0.2121888	0.1301869	-0.2770801
0.104	0.1267761	0.1005955	-5.988667	0.1665551	0.3759655	0.1910951	0.1337025	-0.8606739
0.105	0.1162292	0.1252049	-5.485933	0.2017113	0.3759655	0.1664857	0.1231556	-1.451299
0.106	0.1056824	0.1498143	-3.858198	0.2509301	0.3689343	0.1348451	0.1090931	-2.080596
0.107	0.09161987	0.1814549	-1.05273	0.3036645	0.3689343	0.1067201	0.1090931	-2.759111
0.108	0.081073	0.2095799	2.406645	0.3388207	0.3724499	0.0961732	0.1337025	-3.244268
0.109	0.07404175	0.2271581	5.936333	0.3599145	0.3759655	0.08914195	0.1442494	-3.486846
0.11	0.0670105	0.2341893	9.430864	0.3599145	0.3689343	0.0821107	0.1301869	-3.62044
0.111	0.07052612	0.2201268	12.29258	0.3282738	0.3654186	0.0961732	0.1266713	-3.444658
0.112	0.081073	0.1920018	13.63555	0.2755395	0.3689343	0.1242982	0.1407338	-2.854033
0.113	0.09161987	0.1603612	13.4879	0.233352	0.3689343	0.1594545	0.1547963	-2.175518
0.114	0.109198	0.1252049	12.1379	0.1981957	0.3724499	0.1946107	0.1583119	-1.521611
0.115	0.1267761	0.09356429	9.508208	0.1595238	0.3689343	0.229767	0.1512806	-0.7973926
0.116	0.1408386	0.07247054	5.929302	0.1243676	0.3654186	0.2508607	0.147765	-0.203252
0.117	0.1478699	0.06192366	2.220317	0.120852	0.361903	0.2438295	0.147765	0.06041987
0.118	0.1513855	0.05840804	-1.189839	0.1313988	0.3583874	0.2332826	0.1512806	0.1201855
0.119	0.1513855	0.06192366	-4.023433	0.148977	0.3689343	0.2227357	0.1512806	-0.009892631
0.12	0.1408386	0.07598616	-5.679292	0.1665551	0.3724499	0.201642	0.1407338	-0.4598926
0.121	0.1302917	0.09707991	-5.971089	0.177102	0.3724499	0.1770326	0.1055775	-1.061065
0.122	0.1197449	0.1252049	-5.120308	0.1911645	0.3794811	0.1594545	0.06690563	-1.648174
0.123	0.1056824	0.1603612	-3.074214	0.2157738	0.3829968	0.1383607	0.07393688	-2.30208
0.124	0.08810425	0.1920018	0.05117655	0.2474145	0.3829968	0.1207826	0.1266713	-2.948955
0.125	0.081073	0.2095799	3.58438	0.2720238	0.3654186	0.1067201	0.1723744	-3.349736
0.126	0.07755737	0.2201268	7.110552	0.3106957	0.3548718	0.08914195	0.1723744	-3.550127
0.127	0.07404175	0.2271581	10.48204	0.3388207	0.361903	0.08562632	0.1442494	-3.613408
0.128	0.07404175	0.2130955	12.89727	0.3353051	0.3654186	0.1067201	0.1372181	-3.289971
0.129	0.08458862	0.1884862	13.71641	0.3071801	0.3724499	0.1348451	0.1583119	-2.646611
0.13	0.1021667	0.1638768	13.18204	0.2685082	0.3759655	0.1418763	0.17589	-1.992705
0.131	0.1197449	0.1252049	11.42422	0.2263207	0.3724499	0.1559388	0.1723744	-1.307158
0.132	0.137323	0.09004866	8.404302	0.1841332	0.3759655	0.1875795	0.1618275	-0.5829395
0.133	0.1478699	0.07247054	4.681255	0.1595238	0.3724499	0.2086732	0.147765	-0.09426763
0.134	0.1513855	0.05489241	1.039067	0.148977	0.3654186	0.2121888	0.1337025	0.09909174
0.135	0.1549011	0.04786116	-2.248042	0.1524926	0.361903	0.2157045	0.1301869	0.1166699
0.136	0.1513855	0.05489241	-4.758198	0.1665551	0.361903	0.2051576	0.1266713	-0.118877
0.137	0.1408386	0.07950179	-5.925386	0.1946801	0.3654186	0.1946107	0.1337025	-0.6497364
0.138	0.1267761	0.1076268	-5.798823	0.2263207	0.3689343	0.1805482	0.1442494	-1.243877
0.139	0.1127136	0.1322362	-4.585933	0.2579613	0.3689343	0.1559388	0.1407338	-1.845049
0.14	0.0951355	0.1638768	-2.146089	0.2860863	0.3654186	0.1348451	0.1337025	-2.530596
0.141	0.081073	0.1884862	1.211333	0.3106957	0.3654186	0.117267	0.1301869	-3.117705
0.142	0.07404175	0.2060643	4.76563	0.3388207	0.3689343	0.0961732	0.1301869	-3.434111
0.143	0.0670105	0.2201268	8.291802	0.3563988	0.3724499	0.0821107	0.1301869	-3.613408
