Interval=	0.001 s
ExcelDateTime=	4.5338568089929337e+004	2/16/2024 13:38:02.969895
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.059	-3.563331	-0.008123596	-4.990495	-11.20372	-0.3033746	4.598686	0.9697606	3.435813
0.06	-23.16997	-0.0221861	-6.558464	-42.98848	-0.4053278	4.004545	-1.013052	8.547532
0.061	-43.66255	-0.02921735	-7.433854	-75.65567	-0.3772028	2.85142	-3.132974	13.52566
0.062	-56.32583	-0.01867047	-7.050652	-95.10411	-0.2576715	1.452202	-4.521646	16.4155
0.063	-60.80826	-0.001092346	-6.010027	-100.6412	-0.1451715	0.1689985	-5.112271	17.11863
0.064	-57.12388	0.009454529	-4.494792	-92.92794	-0.01157776	-0.6958453	-4.908364	15.79675
0.065	-44.72075	0.02703265	-2.638542	-71.60919	0.1114691	-0.9032671	-3.878286	12.42527
0.066	-29.41372	0.03757953	-1.270964	-45.62872	0.1360785	-0.5587359	-2.545864	8.195969
0.067	-14.65161	0.04109515	-0.3920578	-20.41465	0.150141	0.0740766	-1.241568	4.015891
0.068	3.000341	0.0481264	0.574739	8.726361	0.1888129	0.9600141	0.3791356	-0.6001243
0.069	17.28081	0.04109515	0.6942703	30.8748	0.1009222	1.937358	1.873276	-4.435671
0.07	22.53667	0.02351703	-0.1670578	36.97441	-0.01860901	2.735405	2.748667	-6.186452
0.071	23.7144	0.01648578	-1.000261	36.48925	-0.06782776	3.35767	3.314682	-6.629421
0.072	22.96558	0.009454529	-1.731511	34.26738	-0.1100153	3.909623	3.578354	-6.214577
0.073	19.01753	0.005938904	-2.592839	27.81269	-0.1662653	4.345561	3.328745	-4.688796
0.074	12.62261	0.002423279	-3.419011	17.02324	-0.1979059	4.623295	2.678354	-2.217312
0.075	4.480419	-0.001092346	-4.195964	2.883393	-0.243609	4.728764	1.788901	0.8272194
0.076	-9.933643	-0.01163922	-5.514323	-20.942	-0.3490778	4.486186	0.3017918	5.042454
0.077	-31.23833	-0.02570172	-7.015495	-55.1877	-0.4158746	3.660014	-1.867349	10.41433
0.078	-49.67778	-0.02570172	-7.43737	-84.36388	-0.3420465	2.36978	-3.818521	14.82995
0.079	-59.43716	-0.01515485	-6.76237	-98.82716	-0.2260309	0.9916547	-4.936489	16.94636
0.08	-61.37779	0.002423279	-5.574089	-100.0998	-0.1064996	-0.154439	-5.256411	16.99558
0.081	-54.53638	0.0200014	-3.883073	-87.44708	0.03412537	-0.7907671	-4.729068	14.94948
0.082	-40.31216	0.03757953	-2.100652	-63.29122	0.1290472	-0.7872515	-3.509146	11.11394
0.083	-25.59224	0.04461078	-1.003777	-38.1545	0.1290472	-0.3337359	-2.225943	6.930344
0.084	-10.08833	0.05515765	-0.0897141	-11.88575	0.1677191	0.3834516	-0.8478175	2.637766
0.085	7.802685	0.06218891	0.7540359	17.19902	0.1747504	1.336186	0.853745	-1.978249
0.086	19.123	0.0481264	0.4516922	34.11269	0.05170349	2.285405	2.161557	-5.163406
0.087	22.40659	0.03757953	-0.4799485	36.87597	-0.03970276	3.023686	2.892807	-6.358718
0.088	23.1062	0.03757953	-1.235808	35.94433	-0.07134338	3.63892	3.381479	-6.520437
0.089	21.36948	0.0340639	-2.019792	32.58691	-0.1205621	4.173295	3.483432	-5.743484
0.09	16.34917	0.02703265	-2.912761	24.45878	-0.1732965	4.567045	3.072104	-3.848562
0.091	9.440966	0.0200014	-3.696745	12.62519	-0.2084528	4.799077	2.347886	-1.183718
0.092	-0.1355962	0.009454529	-4.579167	-3.796295	-0.2647028	4.827202	1.328354	2.124485
0.093	-17.35513	-0.01163922	-6.069792	-31.87208	-0.3807184	4.422905	-0.4224269	6.82136
0.094	-38.81099	-0.0221861	-7.310807	-66.19513	-0.3982965	3.410405	-2.612661	12.11238
0.095	-54.39224	-0.01163922	-7.293229	-90.54786	-0.2963434	2.039311	-4.29313	15.78269
0.096	-61.34615	-0.001092346	-6.410808	-100.2721	-0.1803278	0.6928266	-5.140396	17.16081
0.097	-60.47076	0.01297015	-5.064323	-97.0588	-0.05376526	-0.3196734	-5.196646	16.50691
0.098	-50.71138	0.03054828	-3.267839	-79.87091	0.07631287	-0.745064	-4.391568	13.74363
