Interval=	0.001 s
ExcelDateTime=	4.5345583328494446e+004	2/23/2024 13:59:59.58192
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-1.921307	-0.1139207	-0.05557151	-0.2997277	-0.9231423	0.1992637	0.275572	1.093428
0.001	-1.921307	-0.1174363	-0.05557151	-0.2997277	-0.9231423	0.1992637	0.275572	1.089912
0.002	3.619318	-3.597905	1.227632	-0.4298058	1.446389	0.68442	-0.02325615	-1.919463
0.003	8.952521	-6.867436	2.48271	-0.5352746	3.566311	1.260982	-0.3009905	-4.594853
0.004	11.76151	-8.502202	3.168257	-0.5809777	4.445217	1.707467	-0.4345843	-5.670634
0.005	12.58065	-8.878374	3.400288	-0.5774621	4.381936	2.030904	-0.4591936	-5.547588
0.006	11.03729	-7.746342	3.080366	-0.5212121	3.225295	2.196139	-0.3572405	-4.032353
0.007	7.117365	-5.106108	2.180366	-0.4122277	1.013967	2.168014	-0.1322405	-1.146025
0.008	1.647052	-1.54478	0.8760691	-0.2680871	-1.787986	1.950045	0.1771345	2.503194
0.009	-4.649432	2.519282	-0.6215871	-0.09933707	-4.779783	1.573873	0.5497907	6.394991
0.01	-11.40998	6.913814	-2.175493	0.1080848	-7.761033	1.043014	0.9857282	10.27976
0.011	-17.44095	10.80424	-3.563745	0.3048862	-10.17846	0.4170714	1.386382	13.3682
0.012	-21.42063	13.26517	-4.477808	0.4244175	-11.49682	-0.141913	1.632475	14.95726
0.013	-23.11517	14.17924	-4.836401	0.4525425	-11.74643	-0.5673036	1.709819	15.1225
0.014	-22.4261	13.52885	-4.636011	0.3892612	-10.94487	-0.8133974	1.646538	13.94124
0.015	-19.0511	11.12767	-3.852026	0.241605	-8.993693	-0.8204286	1.418022	11.33617
0.016	-13.5597	7.380017	-2.618042	0.04121435	-6.244474	-0.591913	1.059429	7.760776
0.017	-7.119072	3.122595	-1.169605	-0.1732388	-3.263224	-0.2016786	0.6551317	3.942807
0.018	-0.4604782	-1.148889	0.342114	-0.3560513	-0.3030679	0.2975402	0.257866	0.2056975
0.019	5.635616	-4.94928	1.755395	-0.4966763	2.273885	0.8494933	-0.0726027	-3.021646
0.02	10.00554	-7.596546	2.810083	-0.5845669	3.93326	1.387384	-0.2870558	-5.064224
0.021	12.21687	-8.844592	3.372583	-0.6232387	4.527401	1.819806	-0.3819777	-5.756802
0.022	12.29069	-8.728577	3.411255	-0.602145	4.112557	2.111603	-0.360884	-5.162662
0.023	9.910616	-7.069202	2.866333	-0.5212857	2.586776	2.224103	-0.2132277	-3.144693
0.024	5.315694	-4.04928	1.787036	-0.3982388	0.1293539	2.132696	0.0539598	0.07210379
0.025	-0.4745407	-0.3086549	0.4124265	-0.2435513	-2.746427	1.865509	0.4020067	3.812729
0.026	-6.939775	3.871423	-1.092261	-0.04316065	-5.759318	1.450665	0.8098192	7.718588
0.027	-13.61243	8.209704	-2.621558	0.1818394	-8.635099	0.8951964	1.242241	11.4346
0.028	-19.0511	11.68314	-3.866089	0.3611362	-10.7058	0.3010558	1.576225	14.07484
0.029	-22.24681	13.60267	-4.586792	0.4525425	-11.64096	-0.2157411	1.734429	15.1682
0.03	-23.18196	14.01049	-4.769604	0.4525425	-11.54604	-0.591913	1.734429	14.89398
0.031	-21.61399	12.78353	-4.386401	0.3646518	-10.35776	-0.7641786	1.590288	13.22757
0.032	-17.41985	9.840954	-3.433667	0.1923862	-8.083146	-0.6798036	1.305522	10.22171
0.033	-11.49251	5.829626	-2.118823	-0.02206688	-5.214396	-0.3774598	0.9223192	6.502182
0.034	-4.911259	1.526501	-0.6563235	-0.2330044	-2.233146	0.06199325	0.5180223	2.680698
0.035	1.6946	-2.664124	0.848364	-0.4123013	0.6461508	0.589337	0.145366	-0.9720368
0.036	7.326631	-6.144592	2.180786	-0.5388637	2.955916	1.148321	-0.1710402	-3.879459
0.037	10.95476	-8.306702	3.066723	-0.6091763	4.225057	1.64754	-0.3925246	-5.472037
0.038	12.4489	-9.104749	3.446411	-0.6267544	4.464119	2.027228	-0.4979933	-5.753287
0.039	11.72116	-8.485999	3.288208	-0.5915981	3.680135	2.252228	-0.4628371	-4.712662
0.04	8.518428	-6.323889	2.53938	-0.5072232	1.781698	2.2909	-0.2905715	-2.237662
0.041	3.417256	-3.012171	1.33352	-0.3806607	-0.8972086	2.139728	-0.005805829	1.23226
0.042	-2.654228	0.8936887	-0.1114016	-0.2189419	-3.853849	1.812775	0.342241	5.064291
0.043	-9.316338	5.217908	-1.675855	-0.004488771	-6.891349	1.327618	0.7465379	9.008823
0.044	-15.74993	9.387439	-3.159448	0.2240269	-9.577287	0.7229308	1.15435	12.4682
0.045	-20.45384	12.34408	-4.235229	0.38223	-11.2683	0.1287902	1.439116	14.57054
0.046	-22.85853	13.73978	-4.769604	0.4525425	-11.83783	-0.3563661	1.558647	15.17523
0.047	-22.9886	13.62377	-4.752026	0.4244175	-11.38783	-0.676288	1.534038	14.45453
0.048	-20.49251	11.79213	-4.147339	0.2908237	-9.802287	-0.7676942	1.351225	12.29945
0.049	-15.57063	8.406579	-3.025855	0.09746435	-7.26049	-0.6059755	1.024272	8.949057
0.05	-9.340947	4.244079	-1.630152	-0.1099575	-4.328459	-0.2508974	0.6234911	5.131088
0.051	-2.699931	-0.0836551	-0.1324953	-0.2998013	-1.375334	0.2201964	0.2262254	1.313119
0.052	3.709053	-4.158264	1.33352	-0.4544888	1.363338	0.758087	-0.1253371	-2.174381
0.053	8.739912	-7.262561	2.507739	-0.5564419	3.349666	1.303009	-0.389009	-4.666959
0.054	11.65085	-8.953577	3.210864	-0.602145	4.256697	1.770587	-0.5436964	-5.795474
0.055	12.43835	-9.294592	3.421802	-0.602145	4.165291	2.118634	-0.5753371	-5.658365
0.056	10.88796	-8.169592	3.087817	-0.545895	3.00162	2.297931	-0.4628371	-4.143131
0.057	6.953975	-5.550452	2.184302	-0.4369106	0.7902914	2.248712	-0.220259	-1.267349
0.058	1.448506	-1.996155	0.8835203	-0.2962857	-2.018693	2.013165	0.09263167	2.371323
0.059	-4.858525	2.064392	-0.6000735	-0.1099575	-5.017521	1.626446	0.4582567	6.280698
0.06	-11.59798	6.455408	-2.146948	0.1255894	-8.002287	1.099103	0.8766161	10.18656
0.061	-17.59915	10.33314	-3.525073	0.3330112	-10.40346	0.4908995	1.245757	13.29437
