Interval=	0.001 s
ExcelDateTime=	4.5340513129906365e+004	2/18/2024 12:18:54.42391
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	0.4162458	-30.75003	-0.2340311	0.2779137	1.882545	-0.3102989	-0.7788435	0.2108688
0.001	0.4162458	-30.77112	-0.2375467	0.2779137	1.886061	-0.3102989	-0.7788435	0.2143845
0.002	7.008043	14.45388	2.265578	0.6259606	-9.356908	-0.2188927	-0.6030622	-6.053975
0.003	14.68968	108.1101	5.506985	0.9704919	-23.80964	-0.02553329	-0.3780623	-13.45085
0.004	20.21625	NaN	8.477688	1.072445	-37.33074	0.2522011	-0.2514998	-19.15319
0.005	23.1307	NaN	10.7312	0.9423669	-48.14128	0.5510292	-0.2690779	-22.59851
0.006	24.26625	NaN	12.07066	0.7665856	-54.60652	0.7092323	-0.3323591	-24.00476
0.007	24.10804	NaN	12.66831	0.5732263	-57.76003	0.7514198	-0.399156	-23.73054
0.008	22.26234	NaN	12.47144	0.3025231	-57.89011	0.797123	-0.4905622	-21.4489
0.009	19.02796	NaN	11.48003	-0.003336266	-54.69089	0.8885292	-0.5925154	-17.3989
0.01	14.93226	NaN	9.919094	-0.2916175	-48.84792	1.06431	-0.6839216	-12.30124
0.011	8.706835	NaN	7.716321	-0.7204088	-40.64663	1.447259	-0.8526627	-5.633207
0.012	-0.09629045	36.75837	4.576869	-1.268846	-28.10991	1.918353	-1.095241	2.684762
0.013	-8.038087	-27.95374	1.075306	-1.560643	-11.97319	2.080072	-1.228835	9.856637
0.014	-12.56973	-36.81663	-1.680944	-1.493846	2.296733	1.791791	-1.221803	13.64296
0.015	-13.96192	-32.83695	-3.227819	-1.258299	10.89244	1.204681	-1.165553	14.1914
0.016	-11.73301	-33.06898	-3.431725	-0.822362	13.42369	0.5121031	-1.010866	11.48437
0.017	-5.770509	-35.40687	-2.162584	-0.2106432	9.342046	-0.008209383	-0.747194	5.760933
0.018	1.313475	-25.90413	0.1542124	0.2815443	-0.5860794	-0.1101625	-0.5573502	-1.027738
0.019	8.39746	32.78923	2.924525	0.640138	-12.77827	0.01288437	-0.4026627	-7.921879
0.02	15.94551	NaN	6.092103	0.9917005	-26.27124	0.1640562	-0.1671158	-15.11485
0.021	21.28926	NaN	9.097962	1.047951	-40.08061	0.4523375	-0.04406894	-20.60977
0.022	23.44785	NaN	11.12648	0.8545912	-50.12124	0.7335875	-0.08625644	-23.27461
0.023	24.12988	NaN	12.22687	0.6752943	-55.49311	0.8249937	-0.1319596	-24.09375
0.024	23.48652	NaN	12.60304	0.4538099	-57.75717	0.8390562	-0.1776627	-23.21836
0.025	21.09941	NaN	12.16359	0.1374036	-56.89233	0.8953062	-0.2725846	-20.24414
0.026	17.54512	NaN	10.96476	-0.175487	-52.61381	0.9937437	-0.3710221	-15.72305
0.027	12.9748	NaN	9.22804	-0.4743151	-45.93061	1.201166	-0.4694596	-10.20704
0.028	5.795897	100.5529	6.749525	-0.9524401	-36.51225	1.633587	-0.662819	-2.912113
0.029	-3.1584	7.265788	3.399134	-1.455174	-22.45327	2.013275	-0.8843033	5.353121
0.03	-10.02793	-35.40687	0.07335305	-1.606346	-6.341158	1.974603	-0.9546158	11.4457
0.031	-13.45918	-35.05882	-2.257506	-1.472753	6.13228	1.538666	-0.9159439	14.0789
