Interval=	0.001 s
ExcelDateTime=	4.5340495141955369e+004	2/18/2024 11:53:00.264944
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.064	6.585541	-3.966518	15.77403	5.826064	-37.76167	93.85858	-33.46099	-28.72742
0.065	5.819134	-3.084096	10.41622	-13.05284	-21.17846	53.39726	-13.26724	-23.32039
0.066	4.047259	-1.885268	6.10606	-13.81222	-10.79682	24.78709	-4.323491	-15.45945
0.067	2.039838	-0.9606583	3.03692	-7.487608	-5.699168	10.98827	-2.752007	-7.064139
0.068	-0.04141245	-0.01847074	1.243951	6.56786	-5.031199	8.622256	-6.805522	1.06047
0.069	-2.083991	0.9940292	0.9662167	30.9452	-9.155027	14.92576	-17.67232	8.457346
0.07	-3.767975	1.742857	2.02442	60.30067	-17.40971	30.40155	-33.83013	14.19485
0.071	-5.110944	2.428404	4.10567	93.02763	-28.89175	54.27616	-53.50005	17.84406
0.072	-6.791412	3.620201	7.666998	NaN	-45.77378	87.6078	-80.76373	19.81985
0.073	-8.366412	4.330357	13.02129	NaN	-68.18589	NaN	-114.352	18.90227
0.074	-8.415631	3.592076	18.93106	NaN	-88.74878	NaN	NaN	13.17531
0.075	-6.882819	2.245592	23.94083	NaN	-101.4753	NaN	NaN	3.81672
0.076	-4.460553	0.7584824	27.41778	NaN	-106.1617	NaN	NaN	-6.600077
0.077	-1.26485	-1.245424	28.78536	NaN	-102.1011	NaN	NaN	-16.81648
0.078	2.215619	-3.059486	27.59708	NaN	-88.89995	NaN	-111.6485	-25.26804
0.079	4.799603	-3.790736	24.35215	73.31903	-70.89995	NaN	-81.8606	-29.88406
0.08	6.230463	-4.054408	19.72208	30.69911	-51.5605	NaN	-52.76177	-30.58016
0.081	6.504681	-3.808315	14.22012	-2.808318	-32.18589	80.50975	-26.08521	-27.71844
0.082	5.3164	-2.683315	9.080279	-14.94425	-17.27261	42.66757	-9.277007	-21.27781
0.083	3.382806	-1.551283	5.153326	-12.188	-8.817527	18.81054	-3.307475	-12.98445
0.084	1.354291	-0.6688614	2.456842	-3.841912	-5.161277	9.244514	-3.518413	-4.610233
0.085	-0.7339906	0.3225449	1.113873	13.60263	-5.990965	9.768349	-9.674272	3.36672
0.086	-2.709772	1.303404	1.310748	40.71161	-11.64409	19.0496	-22.70318	10.36633
0.087	-4.260162	1.960826	2.738092	71.03387	-21.06948	37.66131	-40.17935	15.42531
0.088	-5.659381	2.76942	5.23067	107.2061	-33.98237	64.43983	-61.7231	18.47688
0.089	-7.445319	3.978795	9.410748	NaN	-52.98081	101.498	-91.83794	19.75656
0.09	-8.623053	4.23192	15.1377	NaN	-75.77612	NaN	NaN	17.38352
0.091	-8.060553	3.152623	20.87872	NaN	-94.07144	NaN	NaN	10.17297
0.092	-6.183209	1.763951	25.42794	NaN	-104.0312	NaN	NaN	0.2237516
0.093	-3.483209	0.07645114	28.24747	NaN	-105.8312	NaN	NaN	-10.27039
0.094	-0.09766245	-1.969643	28.73262	NaN	-98.3605	NaN	NaN	-20.12469
0.095	3.003119	-3.231752	26.87989	108.2538	-83.56323	NaN	-102.6344	-27.23679
0.096	4.999994	-3.657143	23.44512	65.32098	-66.41753	NaN	-75.34615	-30.39031
0.097	6.314838	-4.159877	18.61114	22.55341	-47.07104	113.859	-46.38091	-30.43602
0.098	6.430853	-3.75558	12.95801	-9.136436	-27.46089	69.75194	-19.92583	-26.81844
0.099	4.919134	-2.377455	8.01856	-15.50324	-13.98901	34.20545	-6.109428	-19.47781
0.1	2.858978	-1.273549	4.41856	-9.867686	-7.25659	14.60233	-2.727397	-10.84344
0.101	0.7988219	-0.3946426	2.05606	0.9850479	-4.992527	8.516787	-4.74185	-2.455155
0.102	-1.296491	0.6389511	1.159576	22.16668	-7.376121	11.70897	-13.19693	5.398752
0.103	-3.163287	1.556529	1.813482	51.59247	-14.54096	24.21405	-28.30005	11.94485
0.104	-4.576569	2.171764	3.581842	82.762	-25.03862	45.75429	-46.92232	16.29367
0.105	-6.095319	3.166685	6.55606	NaN	-39.67417	75.58084	-70.91998	18.7968
0.106	-7.874225	4.224889	11.35137	NaN	-60.60972	NaN	-103.3481	19.15188
0.107	-8.535162	3.961217	17.26817	NaN	-82.76519	NaN	NaN	15.15461
0.108	-7.445319	2.678014	22.67169	NaN	-98.29019	NaN	NaN	6.738205
0.109	-5.279694	1.243639	26.6584	NaN	-105.4656	NaN	NaN	-3.509842
0.11	-2.308991	-0.6196426	28.72911	NaN	-104.2246	NaN	NaN	-13.88094
0.111	1.111712	-2.500502	28.39161	NaN	-93.88511	NaN	NaN	-22.98289
0.112	3.769525	-3.30558	26.05372	95.65028	-78.40581	NaN	-94.49224	-28.65008
0.113	5.464056	-3.769643	22.31661	54.61942	-61.26362	NaN	-67.78755	-30.74891
0.114	6.631244	-4.26183	17.09942	11.33504	-41.11909	100.6578	-37.99966	-30.01062
0.115	6.290228	-3.470815	11.40411	-13.90011	-22.36675	57.23632	-13.96685	-25.1907
0.116	4.451556	-2.015346	6.80567	-14.51183	-11.02886	25.82421	-3.975444	-17.04148
0.117	2.342181	-0.9958145	3.588873	-6.749334	-5.945262	11.08319	-2.7731	-8.269998
0.118	0.2539001	-0.06065824	1.66231	7.576845	-5.256199	8.530849	-6.907475	0.05851722
0.119	-1.809772	0.9729355	1.303717	32.41825	-9.39409	14.83788	-17.93248	7.63469
0.12	-3.507819	1.742857	2.368951	62.55418	-17.84214	30.60897	-34.50162	13.51985
0.121	-4.850787	2.40731	4.467779	95.39364	-29.42261	54.82108	-54.32623	17.21477
0.122	-6.520709	3.581529	8.025592	NaN	-46.20268	88.17733	-81.39302	19.21164
0.123	-8.081647	4.305748	13.36231	NaN	-68.49527	NaN	-114.8231	18.35383
0.124	-8.109772	3.563951	19.24044	NaN	-88.97378	NaN	NaN	12.67258
0.125	-6.583991	2.199889	24.19044	NaN	-101.5281	NaN	NaN	3.349142
0.126	-4.168756	0.6987167	27.60411	NaN	-106.0105	NaN	NaN	-7.004373
0.127	-0.9554749	-1.291127	28.90137	NaN	-101.732	NaN	NaN	-17.1364
0.128	2.398431	-2.943471	27.73067	NaN	-88.83316	NaN	-111.877	-25.3489
0.129	4.708197	-3.520033	24.73184	79.79832	-72.19019	NaN	-84.42349	-29.71531
0.13	6.195306	-4.008705	20.34083	37.42802	-53.74018	NaN	-56.28794	-30.71375
0.131	6.845697	-4.057924	14.7545	-0.9344833	-33.47612	83.56483	-27.5899	-28.46726
0.132	5.794525	-2.866127	9.39317	-15.48215	-17.44487	43.76795	-9.01685	-22.15672
0.133	3.755463	-1.582924	5.364264	-11.85401	-8.824559	18.83515	-3.071928	-13.61726
0.134	1.677728	-0.6864395	2.61856	-2.85753	-5.263231	9.142568	-3.557085	-5.056717
0.135	-0.4351626	0.2979355	1.240435	14.82957	-6.106981	9.694514	-9.769194	3.018673
0.136	-2.428522	1.268248	1.416217	42.01239	-11.76362	18.99335	-22.81216	10.08156
0.137	-3.989459	1.932701	2.825982	72.31005	-21.17495	37.58046	-40.27427	15.18274
0.138	-5.402741	2.783482	5.329107	108.9991	-34.19331	64.49959	-62.05357	18.28703
0.139	-7.202741	3.992857	9.533795	NaN	-53.33237	101.832	-92.3688	19.56321
0.14	-8.376959	4.221373	15.2502	NaN	-76.08198	NaN	NaN	17.15149
0.141	-7.803912	3.124498	20.93848	NaN	-94.1523	NaN	NaN	9.923361
0.142	-5.930084	1.739342	25.42794	NaN	-103.8871	NaN	NaN	0.01632972
0.143	-3.244147	0.05887301	28.1877	NaN	-105.5324	NaN	NaN	-10.3864
0.144	0.1449156	-1.994252	28.59903	NaN	-97.9105	NaN	NaN	-20.15984
0.145	3.294916	-3.316127	26.64083	106.9425	-82.7687	NaN	-101.418	-27.24383
0.146	5.309369	-3.752065	23.04786	62.72997	-65.08159	NaN	-73.31412	-30.31297
0.147	6.525775	-4.128236	18.11192	20.88348	-45.66479	110.9551	-44.51763	-30.08094
0.148	6.508197	-3.653627	12.47286	-9.006358	-26.5855	67.44218	-19.10318	-26.22078
0.149	4.947259	-2.331752	7.579107	-15.10597	-13.47925	32.81327	-5.838725	-18.85203
0.15	2.866009	-1.263002	4.028326	-9.829021	-6.803074	13.84295	-2.456694	-10.25633
0.151	0.7636657	-0.363002	1.739654	1.315517	-4.662059	8.200381	-4.59771	-1.86453
0.152	-1.363287	0.6705917	0.9310604	22.82059	-7.224949	11.70546	-13.26724	5.957736
0.153	-3.2336	1.538951	1.613092	51.71199	-14.35464	24.25975	-28.22271	12.43
0.154	-4.653912	2.171764	3.391998	82.88505	-24.82768	45.7578	-46.79576	16.78586
0.155	-6.200787	3.205357	6.422467	NaN	-39.7269	75.90429	-71.2188	19.33469
0.156	-7.983209	4.235435	11.24942	NaN	-60.84878	NaN	-103.8227	19.62297
0.157	-8.601959	3.933092	17.13809	NaN	-82.86011	NaN	NaN	15.49914
0.158	-7.469928	2.649889	22.51348	NaN	-98.17769	NaN	NaN	7.02297
