Interval=	0.001 s
ExcelDateTime=	4.5345649998795358e+004	2/23/2024 15:35:59.895919
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	3.318676	-0.7982177	0.3364443	-0.08940833	1.998463	0.2329197	-0.6138302	0.5168329
0.001	3.315161	-0.7982177	0.3364443	-0.08940833	2.001978	0.2329197	-0.6103146	0.5203485
0.002	4.506957	3.965454	0.1219912	-0.2405802	-1.295678	-0.5334865	1.551795	-2.358948
0.003	8.208911	10.06858	-0.1557432	-0.880424	-7.764428	-1.257705	1.003357	-7.206995
0.004	13.68625	15.02561	-0.3983213	-1.899955	-15.88904	-1.616299	-3.14508	-12.63864
0.005	19.91594	18.35491	-0.5811338	-3.067143	-24.30544	-1.697158	-9.673596	-17.96832
0.006	26.35305	19.9967	-0.6584776	-4.273002	-32.02576	-1.553018	-17.85094	-22.78825
0.007	32.01321	19.42366	-0.6092588	-5.376908	-37.87224	-1.212002	-26.55914	-26.34606
0.008	35.79602	16.81506	-0.4897276	-6.210111	-40.97302	-0.7127834	-34.43414	-27.91754
0.009	37.48703	13.17991	-0.3526182	-6.726908	-41.53201	-0.1291897	-40.46696	-27.59762
0.01	37.03352	8.423267	-0.148712	-6.867533	-39.30662	0.5317478	-43.82789	-25.43903
0.011	34.16872	2.803239	0.1080454	-6.53926	-34.05307	1.248928	-43.98133	-21.36623
0.012	29.35934	-2.157308	0.308436	-5.797463	-26.95502	1.90635	-41.2532	-16.07522
0.013	23.58668	-5.933089	0.477186	-4.749807	-19.13627	2.423147	-36.15906	-10.4924
0.014	17.35348	-8.896761	0.6705454	-3.434963	-10.81479	2.690334	-28.85711	-5.036152
0.015	11.3277	-9.937386	0.8076548	-2.03926	-3.21049	2.549709	-20.02586	-0.5291213
0.016	6.711683	-7.894808	0.7760141	-0.9423851	1.437166	1.930959	-11.41258	1.787676
0.017	4.10309	-4.090901	0.617811	-0.3095726	2.688729	1.020413	-4.4657	1.756036
0.018	3.607387	0.4477705	0.4244517	-0.1056664	1.212166	0.07822499	0.2206261	-0.1564651
0.019	5.59723	6.174724	0.1713267	-0.3974633	-3.368693	-0.7514625	1.8343	-3.890058
0.02	9.98473	12.03879	-0.1204702	-1.188479	-10.73744	-1.349119	-0.1590597	-9.008808
0.021	15.79254	16.17316	-0.310314	-2.274807	-18.92885	-1.602244	-5.123124	-14.44748
0.022	22.16989	18.69035	-0.3806265	-3.452541	-26.77572	-1.58115	-12.1157	-19.60139
0.023	28.47692	19.88566	-0.3771108	-4.633791	-33.95112	-1.380759	-20.4864	-24.12248
0.024	33.5359	18.90129	-0.3243765	-5.670901	-39.26322	-1.015134	-29.11726	-27.11779
0.025	36.56286	15.84621	-0.225939	-6.423244	-41.67494	-0.4983375	-36.55633	-28.05295
0.026	37.55426	11.77511	-0.06773584	-6.845119	-41.31283	0.1133812	-41.79109	-27.1424
0.027	36.28864	6.853239	0.1256235	-6.880276	-38.2683	0.809475	-44.18875	-24.36506
0.028	32.67458	1.256364	0.336561	-6.440822	-32.41127	1.533694	-43.44344	-19.78068
0.029	27.50661	-3.707698	0.5439829	-5.586526	-24.66987	2.191116	-39.84344	-14.27521
0.03	21.59684	-7.395589	0.7478891	-4.440432	-16.24643	2.658694	-33.83523	-8.67834
0.031	15.29332	-9.635042	0.9236704	-3.083401	-7.963615	2.802834	-25.79851	-3.42248
0.032	9.545277	-9.367855	0.955311	-1.765041	-1.470256	2.486428	-16.90047	0.4482233
0.033	5.551527	-6.650276	0.8568735	-0.8087914	1.918807	1.744631	-8.800468	1.956426
0.034	3.603871	-2.628401	0.6846079	-0.306057	2.259822	0.7954125	-2.5532	1.274395
0.035	3.85348	2.490349	0.420936	-0.277932	-0.4401775	-0.1502906	1.088987	-1.256855
0.036	6.711683	8.252458	0.1291392	-0.7630883	-6.037053	-0.90615	1.401876	-5.503731
0.037	11.74254	13.24465	-0.09234521	-1.649026	-13.37416	-1.35615	-1.586403	-10.78068
0.038	17.81403	16.78488	-0.2364858	-2.721291	-21.16479	-1.507322	-7.10945	-16.15607
0.039	24.22653	19.32668	-0.3489858	-3.891994	-29.07494	-1.440525	-14.60476	-21.22561
0.04	30.24176	20.0755	-0.4087515	-5.052151	-36.13432	-1.197947	-23.33406	-25.40217
0.041	34.69606	18.14543	-0.3419546	-5.980276	-40.5394	-0.765525	-31.77156	-27.71896
0.042	37.05153	14.77394	-0.2294546	-6.59551	-42.08627	-0.2135719	-38.60242	-28.02131
0.043	37.31872	10.56222	-0.09586084	-6.897854	-41.12651	0.415725	-43.08836	-26.52717
0.044	35.26559	4.951286	0.1326548	-6.750197	-36.9183	1.136428	-44.46297	-23.05725
0.045	31.07145	-0.9233232	0.420936	-6.106838	-29.76401	1.853616	-42.56805	-17.99826
0.046	25.62575	-5.279183	0.6635141	-5.104885	-21.53393	2.437209	-38.02234	-12.43303
0.047	19.50153	-8.165511	0.8252329	-3.870901	-13.36362	2.774709	-31.3532	-6.94162
0.048	13.20504	-9.715902	0.9201548	-2.48926	-5.657365	2.746584	-22.96492	-1.988106
0.049	7.92809	-8.678792	0.899061	-1.25176	-0.04642754	2.250881	-14.1864	1.197051
0.05	4.598793	-5.219417	0.730311	-0.4361351	2.122713	1.371975	-6.677028	1.938848
0.051	3.343715	-0.9057451	0.4912485	-0.0669945	1.349276	0.3770531	-1.298124	0.6697068
0.052	4.47223	4.096989	0.2416392	-0.1548851	-2.004631	-0.5088844	1.398362	-2.406464
0.053	8.177699	9.630583	-0.0009389609	-0.7455101	-7.946037	-1.166306	0.790159	-7.103339
0.054	13.65504	14.46808	-0.2189077	-1.715823	-15.59955	-1.521384	-3.027811	-12.54201
0.055	19.87418	17.94504	-0.4087515	-2.872463	-23.81205	-1.616306	-9.355935	-17.87521
0.056	26.27614	19.92785	-0.5282827	-4.088869	-31.70815	-1.503806	-17.46297	-22.74084
0.057	31.89059	19.73449	-0.5317984	-5.199807	-37.99057	-1.194431	-26.27664	-26.376
0.058	35.64176	17.35793	-0.4579702	-6.054104	-41.61518	-0.7233375	-34.38367	-28.02131
0.059	37.32575	13.57863	-0.3314077	-6.591994	-42.37807	-0.1502906	-40.62039	-27.71896
0.06	36.90739	8.519645	-0.1169546	-6.739651	-40.01557	0.5247094	-44.05164	-25.55334
0.061	34.1195	2.578239	0.1748423	-6.416213	-34.40815	1.273538	-44.15359	-21.46818
0.062	29.39098	-2.551058	0.4314829	-5.660354	-26.89526	1.966116	-41.27078	-16.17365
0.063	23.63942	-6.179183	0.5967173	-4.598635	-18.94994	2.486428	-36.07117	-10.62951
0.064	17.357	-8.868636	0.7373423	-3.290823	-10.81127	2.746584	-28.75867	-5.204902
0.065	11.23278	-9.585824	0.7971079	-1.912698	-3.628849	2.584866	-20.0575	-0.7119329
0.066	6.539418	-7.462386	0.6951548	-0.8334008	0.642635	1.955569	-11.67976	1.622441
0.067	3.902699	-3.957308	0.5264048	-0.1830101	1.932869	1.059084	-4.852419	1.668145
0.068	3.399965	0.2122237	0.3611704	0.04902112	0.7973225	0.1450219	-0.09577847	-0.1494329
0.069	5.39684	5.629802	0.1467173	-0.2146508	-3.273771	-0.6424781	1.749923	-3.809199
0.07	9.787855	11.47629	-0.1275015	-0.9845726	-10.23119	-1.204978	0.02726841	-8.913886
0.071	15.58864	15.91652	-0.3595327	-2.067385	-18.40151	-1.479197	-4.782107	-14.40529
0.072	21.94489	18.79582	-0.5036734	-3.262698	-26.53315	-1.503806	-11.78523	-19.62951
0.073	28.21325	20.34269	-0.6056265	-4.475588	-34.2183	-1.345603	-20.33523	-24.22795
0.074	33.27223	19.37941	-0.6161734	-5.537307	-39.89252	-0.9975562	-29.20867	-27.27248
0.075	36.35192	16.03605	-0.4860952	-6.272072	-42.24447	-0.4666969	-36.78836	-28.20764
0.076	37.43473	11.638	-0.2716421	-6.648244	-41.54838	0.1731469	-42.02664	-27.28654
0.077	36.26403	6.463005	-0.02554834	-6.627151	-38.04682	0.89385	-44.30125	-24.50217
0.078	32.68864	0.9258955	0.2135142	-6.14551	-31.95424	1.6251	-43.41531	-19.9424
0.079	27.49606	-3.760433	0.4068735	-5.277151	-24.32885	2.268459	-39.78719	-14.47912
0.08	21.53707	-7.100276	0.5474985	-4.131057	-16.29916	2.711428	-33.88445	-8.927949
0.081	15.19137	-9.135824	0.6318735	-2.79512	-8.522599	2.820413	-26.07625	-3.693184
0.082	9.432777	-9.083089	0.6389048	-1.50137	-2.176896	2.493459	-17.36804	0.2337702
0.083	5.460121	-6.724104	0.561561	-0.5451195	1.465291	1.765725	-9.289138	1.850958
0.084	3.547621	-3.039729	0.4314829	-0.02129138	2.284432	0.8446313	-2.869608	1.274394
0.085	3.807777	1.906755	0.2205454	0.0455055	0.09068184	-0.05888439	1.074925	-1.190058
0.086	6.613246	7.844645	-0.06773584	-0.4009789	-5.333928	-0.8147437	1.647972	-5.436933
0.087	11.56325	13.1884	-0.3349233	-1.279885	-12.87494	-1.296384	-1.241874	-10.74904
0.088	17.57496	17.12238	-0.5493765	-2.394338	-21.15072	-1.493259	-6.866872	-16.17717
0.089	23.96637	19.78722	-0.7216421	-3.617776	-29.51088	-1.465134	-14.58367	-21.28889
0.09	30.01676	20.29699	-0.7743765	-4.809572	-36.6019	-1.222556	-23.45008	-25.46193
0.091	34.53786	18.06105	-0.6653921	-5.748244	-40.7433	-0.7831031	-31.87703	-27.76115
0.092	36.97419	14.40129	-0.4825796	-6.345901	-41.8683	-0.2276344	-38.58836	-28.0424
0.093	37.31169	10.15793	-0.3067983	-6.616604	-40.59213	0.4086937	-42.91961	-26.56936
0.094	35.29372	4.824724	-0.1028921	-6.461916	-36.44721	1.122366	-44.245	-23.18381
0.095	31.09958	-0.7053545	0.1326548	-5.836135	-29.64799	1.829006	-42.41687	-18.21975
0.096	25.61168	-4.765901	0.2943735	-4.879885	-21.93471	2.405569	-38.0575	-12.72482
0.097	19.4734	-7.719027	0.4244517	-3.677541	-14.05268	2.753616	-31.59578	-7.240449
0.098	13.1945	-9.62098	0.5650766	-2.306448	-6.198771	2.771194	-23.28484	-2.24123
0.099	7.938637	-8.974105	0.6248423	-1.058401	-0.1589275	2.338772	-14.41141	1.028301
0.1	4.612855	-5.785433	0.5264048	-0.2181664	2.544588	1.526663	-6.655935	1.843926
0.101	3.322621	-1.369808	0.3295298	0.143943	2.034822	0.55635	-0.9992941	0.5747858
0.102	4.38434	3.931755	0.09046729	0.02441175	-1.399943	-0.3295875	1.851876	-2.515449
0.103	8.008949	9.806364	-0.169689	-0.5802758	-7.664787	-1.008103	1.24719	-7.226386
0.104	13.41246	14.87941	-0.4298452	-1.561135	-15.76127	-1.405369	-2.704372	-12.68967
0.105	19.60348	18.23332	-0.6302359	-2.724807	-24.16362	-1.517869	-9.148515	-18.04045
0.106	26.04059	19.94543	-0.7005484	-3.934182	-31.91205	-1.398337	-17.26258	-22.89201
0.107	31.74294	19.48488	-0.6407827	-5.031057	-37.85346	-1.067869	-25.97078	-26.51662
0.108	35.58903	16.9466	-0.5107046	-5.846682	-41.07377	-0.56865	-33.88797	-28.176
