Interval=	0.001 s
ExcelDateTime=	4.5340510001943876e+004	2/18/2024 12:14:24.167951
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-1.648303	-23.7204	-0.7850394	-0.270221	2.087591	0.09950373	-0.2672064	1.557511
0.001	-1.648303	-23.73094	-0.7885551	-0.270221	2.094622	0.09950373	-0.2672064	1.557511
0.002	4.623572	37.95421	2.821992	0.4926697	-6.778815	0.08192561	0.03865302	-4.883114
0.003	11.32435	105.8339	7.300898	1.174701	-19.49835	0.2330975	0.3585749	-11.97061
0.004	14.38295	NaN	10.44035	1.195795	-31.35655	0.6866131	0.3691218	-15.80968
0.005	15.36732	NaN	12.30012	0.9215759	-40.121	1.220988	0.2284968	-17.29679
0.006	15.3392	NaN	13.21418	0.5875915	-45.7003	1.716691	0.07029364	-17.17374
0.007	13.89779	NaN	13.05949	0.09540403	-48.48467	2.247551	-0.1547064	-15.0503
0.008	11.20131	NaN	11.77629	-0.5092835	-48.08389	2.781926	-0.4008001	-11.046
0.009	7.812244	105.4331	9.705586	-1.078815	-44.81436	3.224894	-0.608222	-5.976474
0.01	2.661854	55.1632	6.703242	-1.81358	-39.1296	3.646769	-0.8824408	0.5098545
0.011	-5.227458	-13.6571	2.321568	-2.836245	-29.74581	3.98354	-1.286571	8.841639
0.012	-12.97238	-71.78796	-2.487807	-3.627261	-16.42863	3.835884	-1.595946	16.40726
0.013	-17.75011	-90.54382	-6.147573	-3.841714	-2.766907	3.115181	-1.673289	20.5768
0.014	-19.58879	-88.21648	-8.165542	-3.634292	7.590125	2.155416	-1.59243	21.43109
0.015	-18.03488	-88.60671	-8.355386	-2.994449	13.40497	1.202681	-1.321727	19.07914
0.016	-12.74386	-87.7489	-6.485073	-1.922183	13.70028	0.4292438	-0.8787581	13.52094
0.017	-6.162614	-63.79695	-3.321011	-0.8991361	8.345984	0.06361878	-0.495555	6.67953
