Interval=	0.001 s
ExcelDateTime=	4.5340515953274611e+004	2/18/2024 12:22:58.362926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-2.404502	-21.49316	-0.7630619	-0.4153277	4.910161	0.04172278	-0.6724789	1.808411
0.001	-2.408018	-21.51425	-0.7665775	-0.4153277	4.917192	0.04172278	-0.6724789	1.811927
0.002	2.770498	-0.793158	0.9982663	-0.0602496	-4.894917	-0.2395272	-0.5248226	-3.166198
0.003	9.857998	73.02442	3.793188	0.3405316	-18.84492	-0.3801522	-0.3736508	-10.04979
0.004	16.70292	NaN	6.728735	0.6604535	-32.35195	-0.4434335	-0.2506039	-16.85604
0.005	23.76933	NaN	9.875219	0.9627973	-46.55156	-0.6192147	-0.08888513	-23.83104
0.006	28.70175	NaN	12.48381	1.096391	-57.53437	-0.8899178	-0.008025759	-29.13612
0.007	30.75136	NaN	13.92873	1.061235	-62.65312	-1.167652	-0.03615076	-31.81151
0.008	31.39472	NaN	14.551	0.9592816	-64.2	-1.315309	-0.1029476	-32.64823
0.009	30.79003	NaN	14.53694	0.815141	-62.9625	-1.248512	-0.1908383	-31.76581
0.01	28.63495	NaN	13.7635	0.6112348	-58.2621	-0.9461679	-0.2822445	-28.8619
0.011	25.4263	NaN	12.35093	0.3930828	-51.02193	-0.4572823	-0.3702292	-24.47203
0.012	21.21107	99.09895	10.47711	0.1680828	-42.07115	0.1755302	-0.4792135	-19.065
0.013	14.46107	19.71966	7.74195	-0.134261	-28.95084	0.8892021	-0.6479635	-11.89312
0.014	6.005987	-18.96277	4.208747	-0.4541829	-12.32896	1.423577	-0.8237448	-3.793124
0.015	-0.6174505	-20.54831	1.100935	-0.6369954	1.104243	1.483343	-0.9292135	2.19047
0.016	-4.052216	-17.77097	-0.7342215	-0.6545735	7.854243	1.079046	-0.9889792	4.774454
0.017	-4.463544	-19.79245	-1.286175	-0.5209797	8.536274	0.4954521	-1.010073	4.324454
0.018	-1.106122	-19.20183	-0.3650808	-0.2116047	2.32768	-0.007282251	-0.9186667	0.6928133
0.019	5.299346	18.57356	1.944685	0.1891765	-9.920757	-0.2815011	-0.7639792	-5.452499
0.02	12.18997	104.9525	4.781794	0.5372234	-23.52623	-0.3658761	-0.662026	-12.22711
0.021	19.22122	NaN	7.801716	0.8712078	-37.36724	-0.4572823	-0.5284323	-19.20211
0.022	25.78489	NaN	10.87437	1.124333	-51.0149	-0.6541573	-0.3667136	-25.81851
0.023	29.57122	NaN	13.07867	1.163005	-59.86724	-0.9107979	-0.3210104	-30.18141
0.024	31.00208	NaN	14.17906	1.075114	-63.47779	-1.135798	-0.3596823	-32.13961
0.025	31.25872	NaN	14.58687	0.9380046	-64.16334	-1.213142	-0.4124167	-32.42789
0.026	30.11263	NaN	14.31265	0.737614	-61.75865	-1.076032	-0.4897604	-30.86695
0.027	27.50755	NaN	13.26851	0.5055828	-56.03521	-0.7174385	-0.5741354	-27.38648
0.028	24.03411	NaN	11.67945	0.2981609	-48.26919	-0.1795479	-0.6514792	-22.67203
0.029	19.1263	69.33567	9.552497	0.03448902	-38.24615	0.5024833	-0.746401	-16.74117
0.03	11.53255	0.563015	6.476325	-0.3276204	-23.6106	1.198577	-0.8940573	-8.992734
0.031	3.376299	-21.76824	2.943122	-0.6299641	-7.456304	1.585296	-1.027651	-1.304062
0.032	-2.171357	-19.11042	0.2220285	-0.753011	3.79018	1.455218	-1.083901	3.533438
0.033	-4.642841	-17.97488	-1.198284	-0.7319172	8.53979	0.9524833	-1.097964	5.066251
0.034	-3.851826	-20.89636	-1.275628	-0.5420735	7.006977	0.3618583	-1.05226	3.547501
0.035	0.7712214	-12.78581	0.1763254	-0.1869954	-1.606304	-0.0775948	-0.9186667	-1.107187
0.036	7.384112	41.88919	2.693513	0.1926921	-14.48052	-0.2604073	-0.7780417	-7.526718
0.037	14.00403	NaN	5.488435	0.5020671	-27.5481	-0.3236886	-0.6514792	-14.18531
0.038	21.23919	NaN	8.596247	0.8255046	-41.75826	-0.4748604	-0.4440573	-21.27281
0.039	27.36341	NaN	11.5775	1.050505	-54.76255	-0.7350166	-0.2717917	-27.48492
0.04	30.28841	NaN	13.4232	1.071598	-61.77623	-1.016267	-0.2577292	-31.00406
0.041	31.26224	NaN	14.23883	0.9872234	-64.19498	-1.213142	-0.2999167	-32.34352
0.042	31.09349	NaN	14.44273	0.8360515	-63.9313	-1.223689	-0.3491354	-32.04469
0.043	29.4095	NaN	13.92242	0.6215984	-60.29966	-1.002204	-0.4229636	-29.75953
0.044	26.44935	NaN	12.6814	0.3860515	-53.65162	-0.5662667	-0.5073385	-25.73766
0.045	22.67357	NaN	10.96578	0.1540203	-45.40044	0.027874	-0.5811667	-20.68219
0.046	16.90091	42.24426	8.578669	-0.134261	-34.00982	0.7239677	-0.6831198	-14.14312
0.047	8.709503	-12.14597	5.23531	-0.4752766	-18.10513	1.335686	-0.8342917	-6.071249
0.048	1.203643	-21.75066	1.856794	-0.7002766	-2.984429	1.55014	-0.9362448	0.8685946
0.049	-3.243622	-18.15066	-0.4248465	-0.7565266	5.976899	1.261858	-0.9749167	4.514298
0.05	-4.69206	-18.68855	-1.412737	-0.6862141	8.690961	0.6958427	-0.9608542	5.017032
0.051	-2.596747	-20.97019	-0.9873465	-0.443636	4.799165	0.1368584	-0.8553854	2.401407
0.052	2.95794	-1.282688	0.9146067	-0.06043285	-5.779351	-0.2147042	-0.6655417	-3.047812
0.053	9.447784	68.38645	3.516169	0.2840984	-18.57271	-0.3307198	-0.5284323	-9.474374
0.054	16.1345	NaN	6.3357	0.5899578	-31.59107	-0.4010323	-0.3807761	-16.19976
0.055	23.48919	NaN	9.538435	0.9098796	-46.24419	-0.5732979	-0.1557761	-23.36109
0.056	28.69935	NaN	12.24898	1.061052	-57.78248	-0.8404854	-0.01515107	-28.83844
0.057	30.75599	NaN	13.69742	1.011833	-62.93287	-1.111189	-0.01163545	-31.51031
0.058	31.35013	NaN	14.30211	0.8887859	-64.42349	-1.269392	-0.0467917	-32.32242
0.059	30.7138	NaN	14.28101	0.7165203	-63.13677	-1.199079	-0.09952607	-31.41539
0.06	28.52357	NaN	13.48648	0.4915203	-58.32037	-0.8897041	-0.1839011	-28.47633
0.061	25.27864	NaN	12.05211	0.2559734	-51.02544	-0.4045479	-0.2506979	-24.07828
0.062	21.00013	97.16536	10.15718	0.006364024	-42.01138	0.2317802	-0.3104636	-18.64664
0.063	14.23255	18.21848	7.40445	-0.3276204	-28.87701	0.9419364	-0.4299948	-11.44664
0.064	5.833721	-19.25105	3.871247	-0.6616047	-12.40279	1.46928	-0.5706198	-3.395859
0.065	-0.7018255	-20.43581	0.7774973	-0.8338704	0.8194771	1.52553	-0.6374167	2.492813
0.066	-4.104951	-17.79558	-1.050628	-0.8338704	7.488618	1.128265	-0.662026	5.017032
0.067	-4.498701	-19.77839	-1.602581	-0.6932454	8.174165	0.5517021	-0.6479635	4.531876
0.068	-1.109638	-18.88542	-0.6779715	-0.3803547	1.881196	0.0630302	-0.5143698	0.8475008
0.069	5.063799	17.04075	1.557966	0.002848399	-10.06138	-0.1795479	-0.3421042	-5.185312
0.07	11.50442	99.48216	4.233357	0.3298015	-22.82662	-0.2393136	-0.2401511	-11.67867
0.071	18.52161	NaN	7.214607	0.653239	-36.41451	-0.3307198	-0.0889792	-18.615
0.072	25.54583	NaN	10.43492	0.934489	-50.76529	-0.534626	0.1078958	-25.49859
0.073	29.58177	NaN	12.75172	1.008317	-60.11334	-0.8018136	0.1746927	-30.00914
0.074	30.98099	NaN	13.85211	0.9415203	-63.62193	-1.040876	0.1430521	-31.93922
0.075	31.22356	NaN	14.24937	0.8325359	-64.24419	-1.125251	0.1008646	-32.23102
0.076	30.07044	NaN	13.97515	0.6602703	-61.79732	-0.9740792	0.0375833	-30.6525
0.077	27.44427	NaN	12.93453	0.4352703	-55.93326	-0.5943917	-0.05030732	-27.1193
0.078	23.94622	NaN	11.34898	0.2102703	-48.09341	-0.0424385	-0.1135886	-22.36969
0.079	18.99622	68.03841	9.222029	-0.0393391	-38.00357	0.6395927	-0.1803854	-16.41422
0.08	11.38489	-0.2385475	6.131794	-0.3838704	-23.3188	1.328655	-0.3069479	-8.672812
0.081	3.256768	-21.81745	2.59156	-0.6826985	-7.189117	1.71889	-0.4124167	-1.029843
0.082	-2.231122	-19.04714	-0.1119558	-0.7951985	3.920258	1.599358	-0.465151	3.726798
0.083	-4.632294	-18.003	-1.521721	-0.7494954	8.560883	1.10014	-0.5003073	5.196329
0.084	-3.767451	-20.92449	-1.613128	-0.5491047	6.992915	0.5235771	-0.465151	3.62836
0.085	0.915362	-12.32175	-0.1611746	-0.1869954	-1.718804	0.1017021	-0.3210104	-1.075546
0.086	7.507159	43.28489	2.363044	0.1962078	-14.62466	-0.0635323	-0.1768698	-7.491562
0.087	14.09896	NaN	5.157966	0.5161296	-27.64302	-0.1057198	-0.06436982	-14.13609
0.088	21.35169	NaN	8.27281	0.8571453	-41.80748	-0.2357979	0.1325052	-21.22711
