Interval=	0.001 s
ExcelDateTime=	4.5345638431445601e+004	2/23/2024 15:19:20.4769
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	1.051448	-1.794291	0.352641	0.5576064	4.406949	0.04338012	3.054993	0.5587243
0.001	1.054964	-1.787259	0.352641	0.5540907	4.406949	0.04338012	3.054993	0.5552087
0.002	5.850276	1.229147	0.408891	-0.3037218	-0.8946133	0.3422082	-4.261022	-2.503385
0.003	9.780745	0.5154751	0.5917035	-1.045519	-5.021957	0.8484582	-11.10946	-4.454557
0.004	11.17996	-4.234134	0.8342816	-1.383019	-6.157504	1.442599	-14.69188	-4.296354
0.005	10.49793	-11.90523	1.115532	-1.375987	-4.884848	2.117599	-15.57782	-2.426041
0.006	7.305745	-22.63492	1.442485	-0.8908311	-0.7328945	2.859396	-13.30673	1.374349
0.007	2.190511	-34.30679	1.730766	-0.001378012	5.574137	3.544943	-8.272351	6.436849
0.008	-3.828239	-44.70601	1.941703	1.127138	12.80929	4.033614	-1.283288	11.83685
0.009	-10.30402	-53.53726	2.103422	2.410341	20.46281	4.226974	7.175306	17.19115
0.01	-16.5091	-59.44351	2.173735	3.682997	27.61711	3.987911	16.11905	21.69818
0.011	-21.10769	-60.07562	2.064405	4.610546	32.52042	3.291045	23.67162	24.14801
0.012	-23.55808	-56.00453	1.832374	5.071093	34.52784	2.348858	28.73412	24.38355
0.013	-23.80418	-48.86078	1.526514	5.099218	33.90206	1.410186	30.99819	22.78394
0.014	-21.46629	-38.89047	1.174952	4.659765	30.52003	0.6121389	29.86967	19.37379
0.015	-16.71316	-27.20804	0.8444832	3.78789	24.6419	0.08479514	25.29233	14.57496
0.016	-10.61707	-16.26742	0.5983894	2.680468	17.48057	-0.129658	18.31381	9.343709
0.017	-4.046364	-7.176012	0.4472175	1.506249	9.981745	-0.101533	9.953656	4.246053
0.018	2.366136	-0.5525745	0.3979988	0.3707025	2.785261	0.09182639	1.016937	-0.2926191
0.019	7.418089	1.690394	0.4929207	-0.5398443	-2.741302	0.4785451	-6.949469	-3.354729
0.02	10.33606	-0.7037464	0.7003425	-1.119922	-5.673333	1.026983	-12.50767	-4.465666
0.021	11.14114	-6.356871	0.9534676	-1.383594	-6.119817	1.659795	-15.29556	-3.797697
0.022	9.622386	-15.16703	1.262843	-1.235938	-3.866302	2.355889	-15.11978	-1.241838
0.023	5.698948	-26.53656	1.603858	-0.6101568	1.168073	3.09417	-11.83267	3.110506
0.024	0.207542	-37.92718	1.878077	0.3636713	7.942683	3.726983	-6.024859	8.373396
0.025	-6.004567	-47.8307	2.074952	1.53789	15.39932	4.138311	1.547796	13.80855
0.026	-12.5155	-55.9975	2.215577	2.849218	23.08096	4.215655	10.38256	19.03629
0.027	-18.28816	-60.30062	2.215577	4.026953	29.67276	3.82542	19.09077	22.95621
0.028	-22.14129	-59.11234	2.050343	4.786328	33.5962	3.03792	25.87241	24.59097
0.029	-23.84988	-53.86	1.786671	5.095703	34.67901	2.092217	30.05248	24.16207
0.03	-23.24519	-45.71429	1.459718	4.955078	33.12159	1.195733	31.24428	21.92613
0.031	-20.01785	-34.88265	1.094093	4.325781	28.79034	0.4785451	28.88881	17.93941
0.032	-14.69168	-23.14047	0.7882332	3.323828	22.2794	0.04260764	23.34467	12.89097
0.033	-8.38113	-12.74828	0.5772957	2.163671	14.87198	-0.09098611	15.80366	7.691365
0.034	-1.757692	-4.300231	0.4542488	0.9789057	7.306355	-0.003095484	7.091937	2.723787
0.035	4.341917	1.082191	0.4401863	-0.1074225	0.4508858	0.2535451	-1.785016	-1.414104
0.036	8.711839	1.63766	0.5667488	-0.9195318	-4.270599	0.685967	-9.115094	-3.797697
0.037	10.9302	-1.983434	0.770655	-1.404688	-6.372942	1.248467	-13.80494	-4.265275
0.038	11.01106	-8.691246	1.02378	-1.548829	-5.96513	1.898858	-15.64361	-2.971525
0.039	8.638011	-18.5807	1.333155	-1.235938	-2.730755	2.637139	-14.40259	0.2523027
0.04	4.057151	-30.30882	1.635499	-0.4625006	3.05948	3.368389	-10.19088	5.026521
0.041	-1.733083	-41.30218	1.86753	0.6062494	10.14698	3.927373	-3.778375	10.38433
0.042	-8.096364	-50.75922	2.057374	1.854296	17.76182	4.229717	4.261859	15.80543
0.043	-14.52293	-57.99788	2.180421	3.176171	25.32393	4.16292	13.28998	20.74137
0.044	-19.76121	-60.50101	2.134718	4.251953	31.1669	3.62503	21.55873	23.94058
0.045	-22.91472	-57.71312	1.937843	4.860156	34.10245	2.75667	27.52827	24.83355
0.046	-23.90261	-51.45179	1.667139	5.007812	34.31339	1.821514	30.80131	23.79996
0.047	-22.41902	-42.35687	1.322608	4.694921	31.84542	0.9742483	30.86811	20.95933
0.048	-18.35144	-30.93812	0.9569832	3.917968	26.67042	0.3554983	27.34194	16.50855
0.049	-12.56121	-19.45609	0.6792488	2.838671	19.74112	0.03909202	20.98217	11.32301
0.05	-6.088942	-9.672106	0.5034675	1.664453	12.22823	-0.01715798	12.96303	6.1691
0.051	0.4817608	-2.025621	0.4120613	0.4832025	4.775105	0.1199514	4.033344	1.370271
0.052	6.110276	1.86266	0.4401863	-0.5503912	-1.489739	0.4469045	-4.516657	-2.261369
0.053	9.752464	0.8431286	0.5983894	-1.260547	-5.318255	0.9566701	-11.02408	-3.969963
0.054	11.25715	-3.8432	0.826905	-1.647266	-6.580364	1.582451	-14.79283	-3.857463
0.055	10.51887	-11.62328	1.108155	-1.675391	-5.251458	2.271514	-15.62603	-1.934416
0.056	7.323167	-22.39867	1.438624	-1.214844	-1.064349	2.999248	-13.33736	1.897615
0.057	2.246605	-34.09867	1.726905	-0.3253912	5.28487	3.667217	-8.288922	6.974178
0.058	-3.754567	-44.55062	1.930811	0.8031244	12.57979	4.16292	-1.27525	12.39176
0.059	-10.23386	-53.43812	2.081983	2.072265	20.28604	4.370342	7.229047	17.76715
0.06	-16.41785	-59.36195	2.120655	3.327343	27.47901	4.138311	16.20092	22.26715
0.061	-20.97761	-59.99827	1.987061	4.251953	32.40792	3.452764	23.75952	24.69644
0.062	-23.40691	-55.90961	1.733936	4.708984	34.42589	2.507061	28.83256	24.89683
0.063	-23.63894	-48.72718	1.421046	4.730078	33.8001	1.550811	31.09311	23.24097
0.064	-21.26941	-38.66195	1.069483	4.280078	30.3794	0.7492483	29.92944	19.78512
0.065	-16.48465	-26.8389	0.7249519	3.387109	24.41339	0.2219045	25.29233	14.96871
0.066	-10.38152	-15.8139	0.4577644	2.265624	17.1501	-0.006611109	18.25053	9.74449
0.067	-3.82488	-6.701403	0.2890144	1.08789	9.573933	0.003935766	9.816547	4.660896
0.068	2.566526	-0.06741829	0.2257332	-0.0546881	2.32823	0.207842	0.7849058	0.1327715
0.069	7.611448	2.161488	0.3101082	-0.9792975	-3.237005	0.6051076	-7.251813	-2.908244
0.07	10.55051	-0.2678089	0.4999519	-1.580469	-6.186614	1.153545	-12.82408	-3.98051
0.071	11.35559	-5.966637	0.7495613	-1.865235	-6.612005	1.793389	-15.5733	-3.277385
0.072	9.815745	-14.83304	1.058936	-1.738672	-4.340911	2.514092	-15.35884	-0.7039473
0.073	5.909886	-26.26234	1.399952	-1.119922	0.7004951	3.252373	-12.07877	3.648396
0.074	0.4466045	-37.73031	1.660108	-0.1390631	7.492683	3.871123	-6.292047	8.911287
0.075	-5.751442	-47.73226	1.860499	1.045703	14.988	4.282451	1.280609	14.35347
0.076	-12.2448	-55.95179	2.018702	2.360546	22.69073	4.35628	10.11537	19.58121
0.077	-17.98582	-60.26195	2.018702	3.559374	29.28604	3.973076	18.79194	23.47652
0.078	-21.82136	-59.09124	1.842921	4.343359	33.22354	3.199639	25.53842	25.09019
0.079	-23.5405	-53.88461	1.579249	4.652734	34.33448	2.260967	29.6974	24.64019
0.08	-22.93933	-45.73187	1.259327	4.512109	32.79464	1.378545	30.86459	22.39371
0.081	-19.6698	-34.8475	0.9007332	3.896875	28.44932	0.6719045	28.47397	18.40699
0.082	-14.29793	-23.04906	0.5913582	2.912499	21.92432	0.2394826	22.88764	13.34801
0.083	-7.969802	-12.61468	0.3874519	1.776953	14.49581	0.09534202	15.30092	8.127303
0.084	-1.346364	-4.142028	0.2784675	0.5992182	6.926667	0.1691701	6.532953	3.145662
0.085	4.756761	1.233363	0.2784675	-0.4941412	0.0747139	0.4258108	-2.375641	-0.9851973
0.086	9.119651	1.764222	0.4155769	-1.288672	-4.632708	0.8582326	-9.670563	-3.358244
0.087	11.33098	-1.877965	0.6265144	-1.749219	-6.710442	1.420733	-14.269	-3.818791
0.088	11.40129	-8.59984	0.8796394	-1.879297	-6.288567	2.071123	-16.01978	-2.4934
0.089	9.031761	-18.52093	1.19253	-1.576954	-3.04013	2.816436	-14.72955	0.765584
0.09	4.46848	-30.27367	1.512452	-0.8140631	2.739558	3.533623	-10.50025	5.571443
0.091	-1.29363	-41.28109	1.758546	0.2546869	9.823542	4.096123	-4.073688	10.94332
0.092	-7.639333	-50.74867	1.934327	1.499218	17.4419	4.416045	3.991156	16.38551
0.093	-14.03777	-57.97679	2.025733	2.824609	24.99698	4.352764	13.0017	21.32496
0.094	-19.23035	-60.46234	1.948389	3.903906	30.82589	3.807842	21.20366	24.51363
0.095	-22.34168	-57.70257	1.730421	4.526171	33.76846	2.921905	27.10991	25.39605
0.096	-23.30847	-51.47992	1.445655	4.7125	34.00401	1.955108	30.33022	24.34488
0.097	-21.81082	-42.34281	1.108155	4.452343	31.52198	1.086748	30.34428	21.47613
0.098	-17.73621	-30.81507	0.7530769	3.710546	26.28721	0.4539358	26.75483	17.00777
0.099	-11.94949	-19.26273	0.4647957	2.648828	19.29464	0.1304983	20.34936	11.81871
0.1	-5.470192	-9.478746	0.2819832	1.485156	11.7501	0.07424827	12.28803	6.664803
0.101	1.12512	-1.846325	0.208155	0.3249994	4.279401	0.2043264	3.316156	1.873006
0.102	6.795823	1.985707	0.2679207	-0.683985	-1.97138	0.5207326	-5.226813	-1.751604
0.103	10.46262	0.8888317	0.4472175	-1.383594	-5.761224	1.026983	-11.63931	-3.470744
0.104	11.98137	-3.850231	0.6792488	-1.773829	-6.981145	1.645733	-15.26041	-3.36176
0.105	11.2677	-11.67601	0.9604988	-1.78086	-5.620599	2.345342	-15.99517	-1.42465
0.106	8.089573	-22.53578	1.301514	-1.288672	-1.38427	3.097686	-13.65377	2.421443
0.107	3.016526	-34.27797	1.607374	-0.3851568	5.010651	3.786748	-8.580719	7.505037
0.108	-2.98113	-44.67718	1.818311	0.7468744	12.28448	4.285967	-1.581109	12.9191
0.109	-9.453395	-53.54711	1.976514	2.04414	19.96612	4.486358	6.888031	18.28043
0.11	-15.61629	-59.52718	2.039796	3.344921	27.18018	4.247295	15.87748	22.75582
0.111	-20.1409	-60.15296	1.92378	4.308203	32.1337	3.540655	23.44662	25.12535
0.112	-22.528	-56.00453	1.677686	4.786328	34.13409	2.594951	28.48803	25.26949
0.113	-22.73543	-48.77289	1.375343	4.814453	33.47315	1.65628	30.71342	23.59254
0.114	-20.37996	-38.71468	1.030811	4.367968	30.05245	0.8652639	29.53569	20.15074
0.115	-15.62683	-26.93031	0.6968269	3.482031	24.11807	0.3344045	24.89506	15.35543
0.116	-9.530739	-15.87015	0.4401863	2.360546	16.85479	0.1058889	17.85327	10.12769
0.117	-2.949489	-6.690856	0.29253	1.179296	9.250495	0.1164358	9.401703	5.026521
