Interval=	0.001 s
ExcelDateTime=	4.5340487344744688e+004	2/18/2024 11:41:46.585941
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.063	-19.19599	66.63447	9.297935	NaN	-16.50535	20.21308	-108.0358	41.1499
0.064	-18.33467	45.72001	9.094029	NaN	-13.98817	24.62519	-99.8971	37.31787
0.065	-14.90342	24.6579	7.628014	NaN	-10.20184	23.95019	-79.56976	29.25303
0.066	-10.37881	11.80126	5.539732	99.61775	-6.738949	19.34472	-54.1096	19.56045
0.067	-5.421776	3.525482	3.047154	34.68415	-3.494027	11.6455	-27.15882	9.61123
0.068	-0.02880692	-1.920221	0.1784043	-15.85999	-0.05574617	0.8912071	1.42321	-0.4610353
0.069	4.204005	4.119622	-2.127846	-32.54163	1.709098	-10.52403	23.31852	-7.896582
0.07	6.67549	16.86025	-3.488393	-30.09124	1.751285	-20.38887	33.54899	-11.31025
0.071	8.08174	28.28603	-4.304018	-30.49202	1.346988	-27.79629	36.2068	-11.929
0.072	8.391115	40.15478	-4.620424	-28.76585	0.327457	-31.81465	33.53844	-10.12549
0.073	7.3751	53.38408	-4.279408	-7.767018	-1.627231	-32.49668	24.39782	-5.716895
0.074	5.293849	64.50049	-3.365346	33.05642	-3.986215	-30.89707	9.709538	0.5163085
0.075	2.105177	74.90674	-1.804408	86.73298	-6.756527	-27.14239	-9.48929	8.106543
0.076	-3.108494	89.45088	0.91317	NaN	-10.91903	-19.47832	-36.66507	18.15772
0.077	-9.622947	99.05908	4.323326	NaN	-15.26082	-7.834574	-68.79788	29.36904
0.078	-15.01943	93.38838	7.07606	NaN	-17.38426	4.505269	-93.88538	37.58857
0.079	-18.2292	78.33447	8.721373	NaN	-17.34559	14.87285	-106.2604	41.12529
0.08	-19.16787	60.0497	9.375279	NaN	-15.91473	22.16074	-106.7034	40.3624
0.081	-17.36787	38.16845	8.73192	NaN	-12.84559	24.86425	-94.10687	34.96592
0.082	-13.3249	18.82548	6.921373	NaN	-8.932699	22.55449	-70.81234	25.93779
0.083	-8.561228	8.028997	4.643248	74.5865	-5.547152	16.69394	-44.28695	15.98857
0.084	-3.322948	0.3860287	1.960826	11.99079	-2.122934	7.700972	-16.17952	5.807324
0.085	1.771193	-0.9885807	-0.7919082	-26.20296	0.8266757	-3.591215	10.88024	-3.572363
0.086	5.262209	8.626654	-2.736049	-32.14436	1.83566	-14.57051	28.35993	-9.478613
0.087	7.287208	21.04033	-3.885658	-29.63421	1.695035	-23.6584	35.32087	-11.78135
0.088	8.334865	32.39579	-4.532533	-30.98069	1.139566	-29.84942	35.9818	-11.53525
0.089	8.169631	45.01689	-4.602846	-23.9178	-0.2491055	-32.49317	30.97204	-8.736817
0.09	6.752833	57.58173	-4.047377	5.117747	-2.38309	-32.22598	19.6693	-3.575879
