Interval=	0.001 s
ExcelDateTime=	4.5345505548888024e+004	2/23/2024 12:07:59.423926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	0.9716068	-0.5586179	0.1134634	0.1663858	0.8444965	0.4566658	5.452347	1.147921
0.001	0.9680912	-0.5621335	0.1099478	0.1699014	0.8444965	0.4566658	5.452347	1.151437
0.002	5.763404	12.37537	0.9958853	-0.2836142	0.6300434	0.4812752	6.151956	-2.543485
0.003	12.48879	27.21482	2.212292	-0.9480673	0.7566059	0.6359627	7.628518	-7.384501
0.004	19.2845	39.29099	3.425182	-1.626583	1.262856	0.896119	9.576175	-11.98294
0.005	25.81301	48.68123	4.59237	-2.298067	2.025747	1.223072	11.79453	-16.2052
0.006	30.79817	52.69959	5.478307	-2.878145	2.999575	1.585181	13.92149	-19.18294
0.007	33.55442	51.48318	5.966979	-3.275411	3.973403	1.926197	15.62657	-20.51185
0.008	34.06418	46.27302	6.037292	-3.444161	4.778481	2.1969	16.77617	-20.25169
0.009	32.06379	36.55935	5.629479	-3.35627	5.397231	2.397291	17.17696	-18.25833
0.01	27.64817	23.25271	4.750573	-2.997677	5.741762	2.506275	16.69532	-14.61614
0.011	21.72609	9.445408	3.592998	-2.448615	5.698641	2.4848	15.46255	-10.06729
0.012	15.08156	-3.671389	2.348467	-1.773615	5.368172	2.337143	13.68013	-5.226276
0.013	8.183906	-15.58233	1.103936	-1.007209	4.844344	2.06644	11.44068	-0.4766676
0.014	2.302266	-22.75772	0.07385774	-0.3040842	4.028719	1.690268	9.064116	3.200676
0.015	-1.368047	-23.46084	-0.5343454	0.1740408	3.040828	1.27894	7.003959	5.021771
0.016	-2.700469	-19.4249	-0.7030954	0.4166189	2.161922	0.9273778	5.485209	5.092082
0.017	-1.564922	-10.86084	-0.4218454	0.3920096	1.441219	0.6812841	4.680131	3.481926
0.018	2.253047	2.287596	0.3199515	0.06857207	0.9209064	0.5828466	4.799662	0.1807551
0.019	8.067891	17.75635	1.388701	-0.4939279	0.671297	0.6250341	5.857866	-4.248933
0.02	14.74758	32.17041	2.591045	-1.186506	0.8048908	0.8008153	7.601616	-8.977449
0.021	21.62414	43.4872	3.832061	-1.900178	1.423641	1.07855	9.714506	-13.57237
0.022	27.77648	50.84189	4.942998	-2.561115	2.344735	1.412534	11.93638	-17.45714
0.023	32.02688	53.11298	5.698858	-3.081428	3.318563	1.757065	13.95435	-19.8794
0.024	34.04133	50.76806	6.043389	-3.408381	4.197469	2.069956	15.51529	-20.68096
0.025	33.77414	44.29228	5.966045	-3.510334	4.911141	2.305503	16.46802	-19.86886
0.026	30.93352	33.2497	5.403545	-3.3451	5.431454	2.453159	16.5981	-17.26729
0.027	25.88508	19.53174	4.422686	-2.923225	5.621297	2.488315	15.86333	-13.19971
0.028	19.65539	6.066892	3.234405	-2.339631	5.427938	2.414487	14.46763	-8.495808
0.029	12.87023	-6.701858	1.982842	-1.647053	5.009579	2.228159	12.55162	-3.623152
0.03	6.162422	-17.32959	0.7734671	-0.9052561	4.362704	1.925815	10.25943	0.8803645
0.031	0.9522657	-22.17412	-0.144111	-0.2689279	3.424031	1.52855	8.012944	3.956536
0.032	-1.941094	-21.02451	-0.6116891	0.1388846	2.453719	1.141831	6.188334	5.176457
0.033	-2.4825	-15.44522	-0.6468454	0.2865408	1.645125	0.832456	4.95435	4.712396
0.034	-0.4082811	-5.070608	-0.2214548	0.1494314	0.980672	0.6215185	4.500834	2.522161
0.035	4.228828	9.237986	0.6328421	-0.2654123	0.5552814	0.5687841	4.989506	-1.236043
0.036	10.44094	24.09502	1.740264	-0.8841623	0.5166095	0.6777685	6.293803	-5.80987
0.037	17.21555	37.34892	2.946123	-1.590803	0.8505939	0.8957372	8.178178	-10.50323
0.038	23.96906	48.27548	4.16253	-2.293928	1.476375	1.187534	10.43169	-14.9505
0.039	29.59758	54.54384	5.178545	-2.916194	2.358797	1.521518	12.72388	-18.43448
0.04	33.09211	55.14502	5.786748	-3.366194	3.318563	1.848472	14.66802	-20.30128
0.041	34.34719	51.4958	5.973076	-3.612288	4.137704	2.12269	16.08833	-20.55792
0.042	33.2257	43.56103	5.723467	-3.633381	4.770516	2.340659	16.83365	-19.14815
0.043	29.55539	31.36181	4.988701	-3.373225	5.171297	2.474253	16.72818	-15.99464
0.044	24.00773	17.59463	3.891826	-2.87049	5.206454	2.488315	15.81412	-11.65636
0.045	17.5425	4.460252	2.64378	-2.230647	4.90411	2.389878	14.26021	-6.87862
0.046	10.6343	-7.890139	1.371123	-1.492365	4.408407	2.164878	12.19302	-2.027058
0.047	4.256953	-16.82686	0.2320609	-0.7646311	3.673641	1.806284	9.872709	2.135442
0.048	-0.1832811	-19.41084	-0.5237985	-0.2197092	2.720906	1.39144	7.749272	4.610443
0.049	-2.285625	-16.73897	-0.8331735	0.08615019	1.803328	1.011753	6.100444	5.250286
0.05	-2.025469	-9.665529	-0.6995798	0.1494314	1.036922	0.7129247	5.098491	4.216692
0.051	0.9206251	2.294627	-0.09840789	-0.07205293	0.446297	0.551206	4.957866	1.435833
0.052	6.222188	17.229	0.8894827	-0.5677561	0.1439533	0.5582372	5.759428	-2.719636
0.053	12.72609	31.66416	2.070733	-1.221662	0.2388752	0.7023778	7.288725	-7.388386
0.054	19.57805	44.26064	3.301201	-1.928303	0.6818439	0.944956	9.327787	-12.03956
0.055	26.09953	53.88994	4.47542	-2.620881	1.420125	1.261362	11.6481	-16.26534
0.056	31.06711	58.1122	5.371905	-3.193928	2.379891	1.619956	13.85943	-19.23956
0.057	33.78469	57.03642	5.842998	-3.577131	3.322078	1.950425	15.63482	-20.5544
0.058	34.26633	51.93525	5.895733	-3.752913	4.088485	2.221128	16.84771	-20.28721
0.059	32.28352	42.35166	5.494951	-3.686116	4.686141	2.418003	17.32583	-18.28682
0.06	27.87141	29.12236	4.633623	-3.338069	5.01661	2.51644	16.92505	-14.65518
0.061	21.90891	15.29189	3.476983	-2.7826	4.946297	2.491831	15.77896	-10.10948
0.062	15.23625	2.210252	2.207842	-2.1076	4.594735	2.351206	14.06333	-5.264949
0.063	8.363203	-9.591701	0.9457327	-1.362287	4.067391	2.09105	11.88365	-0.5329167
0.064	2.506172	-16.73545	-0.09489226	-0.6697092	3.265828	1.725425	9.591459	3.130364
0.065	-1.164141	-17.5335	-0.7030954	-0.1810373	2.320125	1.338706	7.605131	4.96552
0.066	-2.514141	-13.64873	-0.8542673	0.07560332	1.490438	0.9976903	6.1356	5.060443
0.067	-1.368047	-5.260451	-0.565986	0.06505644	0.8330158	0.7691747	5.386772	3.460832
0.068	2.478047	8.046189	0.1687796	-0.2548654	0.3232502	0.691831	5.569584	0.1420824
0.069	8.289375	23.68017	1.23753	-0.8243967	0.06660955	0.7621435	6.691069	-4.294635
0.07	14.94094	37.31728	2.453936	-1.499397	0.3197345	0.9484716	8.462944	-8.998543
0.071	21.78234	48.17353	3.705498	-2.181428	1.005281	1.226206	10.59341	-13.56534
0.072	27.91008	55.78486	4.819951	-2.835334	1.89825	1.56019	12.87154	-17.46417
0.073	32.13938	57.97509	5.579326	-3.362678	2.903719	1.894175	14.93872	-19.89346
