Interval=	0.001 s
ExcelDateTime=	4.5340491345184579e+004	2/18/2024 11:47:32.223948
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	13.12477	-0.8910989	11.80071	15.26631	-36.18468	24.34017	6.796744	-15.226
0.001	13.12828	-0.8910989	11.80071	15.26279	-36.18468	24.33314	6.796744	-15.226
0.002	11.85914	0.5327292	12.80266	50.03935	-44.09835	30.22884	-3.345834	-11.93186
0.003	9.953674	2.631557	15.05266	98.06982	-56.25538	43.34212	-15.15833	-9.499047
0.004	7.098987	5.20851	18.84954	NaN	-72.93351	64.70306	-27.7724	-8.95061
0.005	4.30758	5.879995	23.73274	NaN	-91.64366	93.03197	-36.51224	-11.85452
0.006	3.18258	3.893667	28.39446	NaN	-105.1648	NaN	-34.05833	-19.29709
0.007	3.660705	1.112807	32.14563	NaN	-111.4823	NaN	-22.93138	-28.88069
0.008	5.485315	-2.27274	34.66634	NaN	-111.3487	NaN	-7.392319	-37.85959
0.009	8.758362	-6.361411	35.43626	NaN	-104.096	NaN	11.4444	-44.66584
0.01	12.5025	-9.293443	34.45188	85.15693	-91.53468	NaN	29.51823	-48.82131
0.011	15.60376	-10.69462	32.21895	31.80467	-77.52732	NaN	42.64315	-50.82885
0.012	18.32485	-11.93915	28.79824	-18.81682	-62.08318	NaN	52.76815	-51.10659
0.013	20.05454	-11.4329	24.71309	-55.86096	-47.22966	89.90828	57.38065	-48.15346
0.014	20.1354	-9.007119	21.06035	-63.99612	-37.85701	65.85789	52.73299	-41.74096
0.015	19.47446	-6.813369	18.15645	-55.7133	-33.53982	47.02118	43.33573	-34.33002
0.016	18.5604	-4.855166	16.04004	-39.07385	-32.5449	33.89383	32.67284	-27.2812
0.017	17.2561	-2.534853	15.0416	-10.23166	-35.61404	27.6536	20.26268	-20.71752
0.018	15.7268	-0.4395407	15.26309	27.33982	-42.68045	29.03524	7.297054	-15.41596
0.019	14.18344	1.170616	16.55332	68.84529	-52.28513	37.2161	-4.097087	-12.14643
0.02	11.99321	3.540147	19.21465	NaN	-65.56716	52.6286	-16.02209	-10.40268
0.021	8.924069	5.888584	23.52832	NaN	-83.85193	76.80203	-28.82951	-10.66987
0.022	6.575632	5.607334	28.51348	NaN	-101.5144	105.9571	-34.25412	-15.25073
0.023	6.0061	3.227256	32.86582	NaN	-112.2336	NaN	-27.93302	-23.8851
0.024	6.839303	0.3444437	36.1459	NaN	NaN	NaN	-14.72482	-33.33862
0.025	9.064694	-3.392666	38.05137	NaN	-113.0316	NaN	1.949788	-40.94995
0.026	12.59438	-7.432119	38.12871	NaN	-103.3742	NaN	20.90252	-46.07573
0.027	16.11352	-9.784072	36.60645	65.51951	-89.82849	NaN	37.2783	-49.08862
0.028	18.99282	-11.07431	33.90293	13.59725	-75.32302	NaN	48.98182	-50.49487
0.029	21.46079	-11.9497	30.07793	-34.16252	-59.57302	106.8712	57.66189	-49.86557
0.03	22.56118	-10.64892	25.97168	-61.44729	-46.2242	80.7536	59.05408	-45.61166
0.031	22.23071	-8.163369	22.49473	-62.25237	-38.71834	58.16219	52.1494	-38.60854
0.032	21.46079	-6.148916	19.74551	-51.26252	-35.48045	41.04813	42.17909	-31.2644
0.033	20.39907	-4.06415	17.8752	-30.60119	-35.73006	30.02664	30.85174	-24.32807
0.034	18.96469	-1.708681	17.21426	2.290996	-40.30388	26.37039	17.86502	-18.05971
0.035	17.43891	0.1721781	17.75566	41.49021	-48.40388	30.20243	5.25096	-13.41909
0.036	15.79008	1.89835	19.40801	85.42849	-58.97888	40.68953	-5.939274	-10.75776
0.037	13.23423	4.577256	22.62832	NaN	-74.15232	59.1536	-18.69748	-9.471039
0.038	10.2354	6.356162	27.40254	NaN	-93.39333	86.08328	-30.27795	-10.95463
0.039	8.53735	5.290928	32.37012	NaN	-109.3297	NaN	-31.47677	-17.26518
0.04	8.558444	2.840537	36.44473	NaN	NaN	NaN	-21.72091	-26.7187
0.041	9.890866	-0.1196188	39.42949	NaN	NaN	NaN	-7.21193	-35.68002
0.042	12.69633	-4.159072	40.92363	NaN	-114.2375	NaN	10.03573	-42.20151
0.043	16.56001	-7.984072	40.57207	107.5804	-103.1035	NaN	28.51385	-46.41674
0.044	20.12485	-9.959853	38.76855	52.54686	-89.1781	NaN	43.39901	-48.91987
0.045	23.04282	-11.04267	35.85762	3.250762	-74.55661	NaN	53.8158	-49.86909
0.046	25.14868	-11.0286	32.16621	-35.14338	-60.18122	102.0337	59.54627	-48.24487
0.047	25.78852	-9.133681	28.64355	-49.37814	-49.94373	78.46141	57.25409	-43.2562
0.048	25.48969	-6.845009	25.8416	-43.32424	-45.03591	59.48407	48.93963	-36.56245
0.049	24.9061	-4.848134	23.82363	-27.20158	-43.90037	46.21258	38.58612	-29.96362
0.05	23.99555	-2.633291	22.8252	-0.0398632	-46.62146	39.54344	26.68221	-23.86401
0.051	22.80376	-0.3973532	23.08184	37.54217	-53.54373	40.48211	13.73065	-18.78041
0.052	21.61196	1.307725	24.49512	80.9074	-63.4613	48.64188	1.928695	-15.61635
0.053	20.07212	3.258897	27.15645	NaN	-76.29333	63.67118	-9.212321	-14.23823
0.054	17.50219	5.762022	31.44902	NaN	-93.8574	86.95516	-21.4467	-14.52651
0.055	14.90415	6.570616	36.60645	NaN	-112.1	NaN	-27.83459	-18.63627
0.056	13.72641	5.069444	41.10996	NaN	NaN	NaN	-21.59435	-27.0351
0.057	13.97251	2.643662	44.50957	NaN	NaN	NaN	-8.118962	-35.59213
0.058	15.52993	-0.7770407	46.7877	NaN	NaN	NaN	6.752132	-41.03784
0.059	18.59555	-5.182119	47.44512	NaN	NaN	NaN	23.55682	-44.3812
0.06	22.24126	-8.585244	46.31309	88.44138	-104.1476	NaN	40.39315	-47.14096
0.061	25.2893	-10.26571	43.85918	34.18826	-89.41013	NaN	53.18651	-49.0394
