Interval=	0.001 s
ExcelDateTime=	4.5345508483934304e+004	2/23/2024 12:12:13.011924
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-60.15369	-22.97895	-109.8303	-110.6613	-62.90824	-110.5945	110.1755	-23.1387
0.001	-60.16775	-22.98246	-109.8549	-110.6859	-62.91879	-110.6191	110.2001	-23.14221
0.002	-54.79236	-16.87934	-109.8549	-110.6859	-61.71645	-110.6191	110.2001	-26.80198
0.003	-47.33572	-11.47231	-109.8549	-110.6859	-59.76527	-110.6191	110.2001	-31.6219
0.004	-39.84744	-8.687933	-109.8514	-110.6824	-57.52582	-110.6191	110.2001	-36.29768
0.005	-32.71424	-8.076215	-109.8549	-110.6859	-55.12817	-110.6191	110.2001	-40.69221
0.006	-27.34236	-10.57934	-109.8514	-110.6824	-52.91332	-110.6191	110.2001	-43.98987
0.007	-24.4033	-15.13207	-109.8514	-110.6824	-51.22934	-110.6191	110.2001	-45.83909
0.008	-23.87244	-20.66567	-109.8549	-110.6859	-50.22035	-110.6191	110.2001	-46.30667
0.009	-26.02049	-27.45434	-109.8584	-110.6859	-49.86527	-110.6191	110.2001	-45.25549
0.01	-30.7244	-34.62973	-109.8549	-110.6824	-50.13598	-110.6191	110.2001	-42.78753
0.011	-36.98812	-40.4291	-109.8516	-110.6859	-51.00622	-110.6191	110.2001	-39.52157
0.012	-43.93851	-44.81309	-109.8552	-110.6824	-52.28942	-110.6191	110.2001	-35.94618
0.013	-51.01195	-47.73106	-109.8516	-110.6859	-53.7695	-110.6191	110.2001	-32.39891
0.014	-56.85844	-47.39356	-109.8552	-110.6859	-55.26716	-110.6191	110.2001	-29.68485
0.015	-60.28969	-43.88145	-109.8552	-110.6859	-56.43434	-110.6191	110.2001	-28.41923
0.016	-61.19672	-38.89278	-109.8552	-110.6859	-57.01091	-110.6191	110.2001	-28.60555
0.017	-59.43187	-32.46973	-109.8552	-110.6859	-56.90895	-110.6191	110.2001	-30.30711
0.018	-54.82992	-24.87949	-109.8552	-110.6859	-56.05466	-110.6191	110.2001	-33.57665
0.019	-48.20648	-18.11895	-109.8552	-110.6859	-54.50778	-110.6191	110.2001	-37.89383
0.02	-40.785	-13.47481	-109.8552	-110.6859	-52.49684	-110.6191	110.2001	-42.5661
0.021	-33.27211	-10.75371	-109.8552	-110.6859	-50.2152	-110.6191	110.2001	-47.21727
0.022	-26.60648	-10.64824	-109.8552	-110.6859	-47.86325	-110.6191	110.2001	-51.2954
0.023	-22.04672	-13.47832	-109.8552	-110.6859	-45.83473	-110.6191	110.2001	-54.10086
0.024	-19.94437	-17.83067	-109.8552	-110.6859	-44.42497	-110.6191	110.2001	-55.5036
0.025	-20.30648	-23.23067	-109.8552	-110.6859	-43.66559	-110.6191	110.2001	-55.50008
0.026	-23.38968	-29.78731	-109.8552	-110.6859	-43.58122	-110.6191	110.2001	-53.95321
0.027	-28.76156	-36.13301	-109.8552	-110.6859	-44.19997	-110.6191	110.2001	-51.1618
0.028	-35.31117	-40.92481	-109.8552	-110.6859	-45.35661	-110.6191	110.2001	-47.78329
0.029	-42.38109	-44.49317	-109.8552	-110.6859	-46.78747	-110.6191	110.2001	-44.17977
0.03	-49.24711	-46.09981	-109.8552	-110.6859	-48.32731	-110.6191	110.2001	-40.80477
0.031	-54.39398	-44.16621	-109.8552	-110.6859	-49.74059	-110.6191	110.2001	-38.54422
0.032	-57.00258	-39.70489	-109.8552	-110.6859	-50.70036	-110.6191	110.2001	-37.7743
0.033	-57.11859	-33.96739	-109.8552	-110.6824	-51.10114	-110.6191	110.2001	-38.40711
0.034	-54.48539	-26.66543	-109.8552	-110.6859	-50.88669	-110.6191	110.2001	-40.60086
0.035	-49.1768	-18.6709	-109.8552	-110.6859	-49.97262	-110.6191	110.2001	-44.26063
0.036	-42.25101	-12.10723	-109.8552	-110.6824	-48.41872	-110.6191	110.2001	-48.72899
0.037	-34.78734	-7.695119	-109.8552	-110.6824	-46.46052	-110.6191	110.2001	-53.40126
0.038	-27.46078	-5.438088	-109.8516	-110.6859	-44.28786	-110.6191	110.2001	-57.92587
0.039	-21.435	-5.821291	-109.8552	-110.6824	-42.20661	-110.6191	110.2001	-61.62431
0.04	-17.74711	-8.500198	-109.8516	-110.6859	-40.58591	-110.6191	110.2001	-63.93056
0.041	-16.44633	-13.29551	-109.8516	-110.6859	-39.44684	-110.6191	110.2001	-64.85868
0.042	-17.68031	-19.6834	-109.8552	-110.6859	-38.87731	-110.6191	110.2001	-64.35243
0.043	-21.64593	-26.37012	-109.8552	-110.6859	-39.08825	-110.6191	110.2001	-62.34852
0.044	-27.5557	-32.1041	-109.8516	-110.6859	-39.99528	-110.6191	110.2001	-59.31806
0.045	-34.34437	-36.3334	-109.8552	-110.6859	-41.3277	-110.6191	110.2001	-55.86219
0.046	-41.5057	-39.40606	-109.8516	-110.6859	-42.86403	-110.6191	110.2001	-52.26571
0.047	-48.00961	-39.94395	-109.8552	-110.6859	-44.46364	-110.6191	110.2001	-49.15086
0.048	-52.39008	-36.90996	-109.8552	-110.6859	-45.83825	-110.6191	110.2001	-47.34735
0.049	-54.2393	-31.91074	-109.8552	-110.6859	-46.68552	-110.6191	110.2001	-46.9993
0.05	-53.56078	-25.67403	-109.8552	-110.6859	-46.92106	-110.6191	110.2001	-48.09266
0.051	-50.04867	-18.03106	-109.8552	-110.6859	-46.50622	-110.6191	110.2001	-50.78915
0.052	-44.12484	-10.45137	-109.8552	-110.6859	-45.40231	-110.6191	110.2001	-54.7829
0.053	-37.01625	-4.787697	-109.8516	-110.6824	-43.73942	-110.6156	110.2001	-59.32509
0.054	-29.59125	-1.222853	-109.8552	-110.6859	-41.74255	-110.6191	110.2001	-63.95165
0.055	-22.57406	-0.03105655	-109.8516	-110.6824	-39.59098	-110.6156	110.2001	-68.26532
0.056	-17.2514	-1.950588	-109.8516	-110.6824	-37.58356	-110.6156	110.2001	-71.52431
0.057	-14.36156	-5.9584	-109.8552	-110.6859	-36.07887	-110.6191	110.2001	-73.36649
0.058	-13.88343	-11.04903	-109.8587	-110.6894	-35.19997	-110.6226	110.2001	-73.84813
0.059	-16.05609	-17.45098	-109.8552	-110.6894	-34.96442	-110.6191	110.2001	-72.82509
0.06	-20.78109	-24.29239	-109.8516	-110.6859	-35.43903	-110.6156	110.2001	-70.37118
0.061	-27.08461	-29.83301	-109.8552	-110.6824	-36.52887	-110.6191	110.2001	-67.10517
0.062	-34.07367	-33.96739	-109.8516	-110.6859	-37.95622	-110.6156	110.2001	-63.54735
0.063	-41.19281	-36.74473	-109.8552	-110.6824	-39.53825	-110.6191	110.2001	-59.99657
0.064	-47.14476	-36.44942	-109.8552	-110.6859	-41.10973	-110.6191	110.2001	-57.22977
0.065	-50.7307	-33.02168	-109.8552	-110.6859	-42.31911	-110.6191	110.2001	-55.89735
0.066	-51.82406	-28.06465	-109.8552	-110.6859	-42.95895	-110.6191	110.2001	-55.99579
0.067	-50.27016	-21.60645	-109.8552	-110.6859	-43.01872	-110.6191	110.2001	-57.59188
0.068	-45.90375	-13.91778	-109.8552	-110.6859	-42.41755	-110.6191	110.2001	-60.75946
0.069	-39.5018	-7.034182	-109.8552	-110.6859	-41.11677	-110.6191	110.2001	-64.98524
0.07	-32.25961	-2.30215	-109.8552	-110.6859	-39.32731	-110.6191	110.2001	-69.56259
0.071	-24.86976	0.489256	-109.8552	-110.6859	-37.27419	-110.6191	110.2001	-74.13642
0.072	-18.28148	0.6404278	-109.8552	-110.6859	-35.14723	-110.6191	110.2001	-78.17235
0.073	-13.76039	-2.256447	-109.8552	-110.6859	-33.28747	-110.6191	110.2001	-80.95321
0.074	-11.67562	-6.774025	-109.8552	-110.6859	-31.98669	-110.6156	110.2001	-82.32782
0.075	-12.02718	-12.3252	-109.8552	-110.6859	-31.31872	-110.6191	110.1966	-82.31727
0.076	-15.08226	-19.07871	-109.8552	-110.6859	-31.33981	-110.6191	110.2001	-80.78095
0.077	-20.43304	-25.67051	-109.8552	-110.6859	-32.06403	-110.6156	110.2001	-77.98602
0.078	-26.99672	-30.65215	-109.8552	-110.6859	-33.32262	-110.6121	110.1966	-74.5829
0.079	-34.11937	-34.44199	-109.8552	-110.6859	-34.84137	-110.6156	110.1966	-70.95126
0.08	-41.08734	-36.43887	-109.8552	-110.6859	-36.50075	-110.6191	110.2001	-67.53407
0.081	-46.38539	-34.92364	-109.8552	-110.6859	-38.0652	-110.6156	110.1966	-65.19267
0.082	-49.16625	-30.73301	-109.8552	-110.6859	-39.10231	-110.6191	110.2001	-64.32431
0.083	-49.45101	-25.2416	-109.8552	-110.6859	-39.45739	-110.6191	110.2001	-64.8622
0.084	-46.97601	-18.24551	-109.8552	-110.6859	-39.20075	-110.6191	110.1966	-66.95751
0.085	-41.79047	-10.5041	-109.8552	-110.6859	-38.31481	-110.6191	110.2001	-70.54345
0.086	-34.98773	-4.12676	-109.8552	-110.6859	-36.81716	-110.6191	110.1966	-74.94852
0.087	-27.67523	0.01113095	-109.8552	-110.6859	-34.90817	-110.6191	110.1966	-79.54696
0.088	-20.46117	2.169725	-109.8552	-110.6859	-32.80583	-110.6191	110.2001	-84.01181
0.089	-14.47406	1.895506	-109.8552	-110.6859	-30.81598	-110.6191	110.2001	-87.67509
0.09	-10.76156	-1.48301	-109.8552	-110.6859	-29.15661	-110.6156	110.1966	-89.92157
0.091	-9.397497	-7.034182	-109.8552	-110.6824	-27.93669	-110.6191	110.2001	-90.77587
0.092	-10.57875	-13.42559	-109.8552	-110.6859	-27.38122	-110.6191	110.1966	-90.21688
0.093	-14.50218	-20.34082	-109.8552	-110.6859	-27.58161	-110.6156	110.2001	-88.17079
0.094	-20.39437	-26.55645	-109.8552	-110.6824	-28.43239	-110.6121	110.2001	-85.10165
0.095	-27.19008	-31.19004	-109.8552	-110.6824	-29.71559	-110.6156	110.2001	-81.61063
0.096	-34.37953	-34.67754	-109.8552	-110.6859	-31.18512	-110.6191	110.2001	-77.98251
0.097	-40.96078	-35.70059	-109.8552	-110.6824	-32.71794	-110.6156	110.2001	-74.81493
0.098	-45.45375	-33.24668	-109.8552	-110.6859	-34.05739	-110.6191	110.2001	-72.93056
0.099	-47.41547	-28.84864	-109.8552	-110.6859	-34.90114	-110.6191	110.2001	-72.51571
0.1	-46.86	-23.24473	-109.8552	-110.6859	-35.13317	-110.6191	110.2001	-73.53173
0.101	-43.49555	-16.17832	-109.8552	-110.6859	-34.71481	-110.6191	110.2001	-76.12274
0.102	-37.69476	-9.034573	-109.8552	-110.6859	-33.60739	-110.6191	110.2001	-80.01454
0.103	-30.64594	-3.806838	-109.8552	-110.6859	-31.92341	-110.6191	110.2001	-84.49696
0.104	-23.24906	-0.748244	-109.8552	-110.6859	-29.88434	-110.6191	110.2001	-89.07782
0.105	-16.23539	0.01113095	-109.8552	-110.6859	-27.69059	-110.6191	110.2001	-93.36337
0.106	-10.87758	-2.291603	-109.8552	-110.6859	-25.63395	-110.6191	110.2001	-96.60126
0.107	-7.92445	-6.724807	-109.8552	-110.6859	-24.06598	-110.6191	110.2001	-98.38017
0.108	-7.376013	-12.23731	-109.8552	-110.6859	-23.10973	-110.6191	110.2001	-98.76688
0.109	-9.464294	-19.11035	-109.8552	-110.6859	-22.78981	-110.6191	110.2001	-97.68056
0.11	-14.11547	-26.58106	-109.8552	-110.6859	-23.14841	-110.6191	110.2001	-95.20556
0.111	-20.36273	-32.81074	-109.8552	-110.6859	-24.09762	-110.6191	110.2001	-91.93602
0.112	-27.28851	-37.61309	-109.8552	-110.6859	-25.39137	-110.6191	110.2001	-88.37118
0.113	-34.37953	-41.08301	-109.8552	-110.6859	-26.85036	-110.6191	110.2001	-84.80634
0.114	-40.35961	-41.47324	-109.8552	-110.6859	-28.30231	-110.6191	110.2001	-81.99032
0.115	-43.9807	-38.6502	-109.8552	-110.6824	-29.39567	-110.6191	110.2001	-80.60165
0.116	-45.1057	-34.30137	-109.8552	-110.6859	-29.91598	-110.6156	110.2001	-80.64735
0.117	-43.60805	-28.53574	-109.8552	-110.6859	-29.82809	-110.6191	110.2001	-82.18017
