Interval=	0.001 s
ExcelDateTime=	4.5340506257717883e+004	2/18/2024 12:09:00.666825
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-4.798981	-0.08549893	-0.9606059	-0.7146066	-15.34518	0.260137	0.1690242	2.568219
0.001	-4.802497	-0.08549893	-0.9641215	-0.7181222	-15.35221	0.260137	0.1690242	2.571735
0.002	-1.072418	-3.397218	-0.2785747	0.1467216	-11.04909	-1.107441	0.5592586	-1.47475
0.003	6.099457	-6.424171	1.844863	1.774456	-4.035417	-2.380097	1.114727	-8.660687
0.004	13.48227	-7.812842	4.622207	3.440862	2.904426	-3.114863	1.547149	-16.2685
0.005	21.62094	-8.53003	7.807363	5.205706	10.07279	-3.765254	1.993634	-24.54077
0.006	29.59086	-8.181983	11.28783	6.931878	16.74193	-4.285566	2.401446	-32.72866
0.007	34.09438	-6.290577	13.99486	7.909222	20.51419	-4.299629	2.485821	-38.07592
0.008	35.90141	-3.710108	15.59447	8.225628	21.57591	-3.853144	2.345196	-40.51577
0.009	36.46391	-1.076905	16.4558	8.201018	20.99935	-3.121894	2.137774	-41.04311
0.01	35.32485	1.468407	16.54369	7.782659	18.60872	-2.081269	1.849493	-39.36264
0.011	32.4764	3.57415	15.75627	6.982945	14.47126	-0.779998	1.508121	-35.42048
0.012	28.6514	5.001493	14.31838	5.984508	9.401732	0.6157052	1.191715	-30.05563
0.013	22.90687	6.154618	12.17737	4.67318	3.245873	2.095783	0.8331214	-23.03141
0.014	13.84007	7.163603	8.837523	2.79232	-4.593971	3.530158	0.3479651	-13.59899
0.015	4.312728	6.871806	4.819163	0.8798208	-11.90999	4.07508	-0.05633175	-4.261492
0.016	-2.138444	4.58665	1.489866	-0.3717422	-15.97053	3.206721	-0.1969568	1.567414
0.017	-5.218132	1.004228	-0.4964619	-0.9236953	-16.67717	1.526252	-0.1336755	3.490461
0.018	-4.458757	-3.077413	-0.9991962	-0.6705698	-14.21272	-0.2139823	0.1475745	1.743196
0.019	0.8357746	-6.874288	0.2101788	0.5563828	-8.506861	-1.683514	0.667887	-3.751726
0.02	8.15179	-9.338741	2.614866	2.22982	-1.451002	-2.696014	1.191715	-11.12048
0.021	15.56624	-10.40398	5.441429	3.903258	5.453685	-3.371014	1.624137	-18.82321
0.022	24.09867	-10.55866	8.788304	5.77357	12.69939	-4.035467	2.109293	-27.40485
0.023	31.1932	-9.233272	12.15627	7.341539	18.5529	-4.432732	2.429215	-34.92829
0.024	34.5014	-6.624679	14.49065	8.062243	21.15798	-4.24992	2.397574	-39.15056
0.025	35.81976	-3.805147	15.81955	8.27318	21.54822	-3.708514	2.23234	-40.89782
0.026	35.90413	-1.098116	16.45588	8.157164	20.39158	-2.917498	2.017887	-40.76774
0.027	34.13577	1.408524	16.26252	7.605212	17.34353	-1.803045	1.701481	-38.26462
0.028	30.89085	3.342118	15.23244	6.726305	12.80486	-0.4530448	1.349918	-33.72946
0.029	26.65452	4.625321	13.59768	5.675133	7.492748	0.9742989	1.012418	-27.9322
0.03	19.82015	5.757353	11.08752	4.198571	0.760326	2.50008	0.6010901	-20.08532
0.031	10.13109	6.41829	7.406663	2.219273	-7.258815	3.748127	0.1124182	-10.22048
0.032	1.45804	5.310868	3.507835	0.4860703	-13.6221	3.814924	-0.2145349	-1.807586
0.033	-3.752116	2.262821	0.6496319	-0.5264292	-16.42405	2.577424	-0.2813318	2.622102
0.034	-5.62946	-1.822335	-0.8128681	-0.8428359	-16.05139	0.8336739	-0.1547693	3.307649
0.035	-3.270475	-6.079757	-0.7038837	-0.2662734	-12.41272	-0.8151542	0.2038245	0.238508
0.036	3.131478	-9.549679	1.025804	1.18568	-5.961549	-2.119451	0.7417151	-6.177508
0.037	10.50726	-11.46569	3.627366	2.862633	1.045092	-2.970232	1.198746	-13.67282
0.038	18.29788	-12.20046	6.626194	4.595836	8.01306	-3.620623	1.631168	-21.63571
0.039	26.77757	-11.75749	10.09612	6.466149	15.02673	-4.246404	2.102262	-30.18923
0.04	32.52562	-9.493429	13.16174	7.745836	19.68845	-4.45031	2.28859	-36.61931
0.041	34.90921	-6.230929	15.0883	8.230992	21.28103	-4.119842	2.190153	-39.82907
0.042	35.90413	-3.070382	16.19221	8.339977	21.14744	-3.504607	2.024918	-41.02438
0.043	35.41546	-0.1207725	16.58948	8.07982	19.3615	-2.601092	1.778824	-40.18063
0.044	33.02132	2.410478	16.09377	7.380211	15.64548	-1.35656	1.437809	-36.87946
0.045	29.45999	4.083915	14.83518	6.430993	10.75876	0.04968953	1.096793	-31.86267
0.046	24.58382	5.170243	12.96838	5.274352	5.070482	1.519221	0.7557776	-25.49938
0.047	16.52952	6.333915	10.0258	3.569273	-2.301783	3.034455	0.2917151	-16.74899
0.048	6.703353	6.829618	6.105882	1.57943	-10.17678	3.952033	-0.1653161	-6.950945
0.049	-0.8306316	5.440946	2.481273	0.09232035	-15.43264	3.502033	-0.3762536	0.1471018
0.05	-4.950944	2.459696	0.06955376	-0.691664	-17.22561	1.979768	-0.3657068	3.244367
0.051	-5.640007	-1.221163	-0.9394306	-0.7690073	-15.97756	0.204377	-0.1723474	2.75218
0.052	-1.706022	-4.968819	-0.2503681	0.1309922	-11.30881	-1.405779	0.2776526	-1.621258
0.053	5.536165	-7.798897	1.953929	1.772789	-4.340846	-2.622185	0.8331214	-8.800164
0.054	13.05609	-9.243819	4.769944	3.481383	2.704467	-3.371014	1.279606	-16.51696
0.055	21.21234	-9.957491	7.983226	5.284898	9.879857	-4.007342	1.733121	-24.8279
