Interval=	0.001 s
ExcelDateTime=	4.5340496291330164e+004	2/18/2024 11:54:39.570926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.064	-9.268942	5.844924	-14.41401	43.53212	29.06881	-79.89813	-3.159469	18.83986
0.065	-7.402145	4.75508	-7.727287	46.81923	6.589902	-44.88251	-23.4622	18.31603
0.066	-4.354099	3.23633	-2.54877	46.25322	-6.551505	-16.97548	-29.17158	14.16056
0.067	-0.8173798	1.671877	0.6469316	45.82431	-10.39057	0.1737419	-22.89619	7.864081
0.068	2.965433	-0.1492169	1.125057	19.95634	-3.865567	4.206164	-4.133297	-0.09881017
0.069	6.076761	-1.541404	-1.353457	-36.8421	12.61217	-5.968055	24.23428	-8.300763
0.07	7.53223	-2.054686	-5.86049	-95.55303	33.80084	-27.44149	53.72686	-14.67459
0.071	7.616605	-2.328904	-11.83705	NaN	56.78951	-56.80399	81.92217	-19.041
0.072	6.252542	-1.973826	-18.58002	NaN	79.81685	-90.57157	106.2433	-20.92537
0.073	3.341605	-0.7714825	-24.32104	NaN	97.05748	NaN	NaN	-19.36092
0.074	0.02988582	0.3640644	-28.16362	NaN	106.2403	NaN	NaN	-15.49725
0.075	-2.979489	1.292189	-30.39604	NaN	109.3411	NaN	NaN	-10.61756
0.076	-5.609177	2.322268	-31.18354	NaN	107.0665	NaN	107.8429	-4.851935
0.077	-7.539254	3.29258	-30.42416	NaN	99.12467	NaN	90.83077	1.360174
0.078	-8.491989	3.93594	-28.28314	-74.99366	86.63014	NaN	70.50694	7.006268
0.079	-9.029879	4.772658	-24.66557	-26.96319	69.80787	NaN	46.68155	12.13205
0.08	-9.525583	5.757033	-18.98783	24.04853	46.47818	-102.8938	16.58077	16.96955
0.081	-8.868161	5.591799	-12.04447	46.49931	20.61373	-67.59696	-11.74463	19.27931
0.082	-6.505661	4.245315	-5.7726	46.429	1.084433	-34.36727	-26.97783	17.33869
0.083	-3.243161	2.726564	-1.198771	46.81923	-8.840176	-9.905555	-28.38759	12.31486
0.084	0.4341827	1.070705	1.156699	40.87783	-9.25502	2.944054	-17.88994	5.353924
0.085	4.136136	-0.6871075	0.6012285	3.014545	0.9578705	2.075695	4.750687	-2.921857
0.086	6.68848	-1.678514	-2.576896	-56.14991	19.30592	-12.06766	33.68077	-10.54373
0.087	7.595511	-2.05117	-7.439004	-110.2624	40.52623	-35.80516	61.84444	-16.0949
0.088	7.377542	-2.342967	-13.77416	NaN	63.83482	-66.7954	89.66006	-19.92342
0.089	5.549417	-1.699607	-20.49252	NaN	86.1274	-100.8899	111.812	-20.89725
0.09	2.339651	-0.3777325	-25.70971	NaN	100.9915	NaN	NaN	-18.40115
0.091	-0.9369111	0.676955	-28.98627	NaN	107.9735	NaN	NaN	-14.091
0.092	-3.833786	1.636721	-30.72299	NaN	109.1969	NaN	NaN	-8.87381
0.093	-6.256052	2.684377	-30.99018	NaN	104.8587	NaN	102.4605	-2.85506
0.094	-7.855661	3.51758	-29.76323	-101.2202	95.16959	NaN	83.99639	3.226971
0.095	-8.579879	4.143361	-27.21791	-59.71124	81.44107	NaN	62.97998	8.577752
0.096	-9.131833	5.134768	-22.964	-8.270611	62.62896	NaN	37.10498	13.65783
0.097	-9.384958	5.866018	-16.66049	36.18798	37.58365	-91.34501	6.149906	17.96447
