Interval=	0.001 s
ExcelDateTime=	4.5340509052221241e+004	2/18/2024 12:13:02.111915
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-0.3854845	-15.05933	-0.8198015	0.4504892	3.348525	0.3873573	0.4872051	1.221712
0.001	-0.3819689	-15.03824	-0.8198015	0.4504892	3.345009	0.3873573	0.4872051	1.218197
0.002	-2.238219	-14.64097	-1.322536	-0.1049795	0.2582903	1.030717	0.2516583	3.925228
0.003	-5.426891	-21.63355	-2.80613	-0.8291983	-0.9651472	1.740873	-0.03662299	8.586947
0.004	-9.44525	-47.22027	-5.066677	-1.528808	0.7258684	2.275248	-0.2827167	14.19085
0.005	-15.9597	-92.17105	-8.480348	-2.506151	4.737197	2.721732	-0.6377949	21.62288
0.006	-24.69955	NaN	-13.1491	-3.683886	12.59462	2.855326	-1.073732	30.36976
0.007	-31.90658	NaN	-17.66316	-4.415136	24.37196	2.335014	-1.333889	37.11976
0.008	-35.714	NaN	-20.76043	-4.503026	36.77157	1.336576	-1.354982	40.13265
0.009	-36.42415	NaN	-22.2159	-4.13037	46.69618	0.2537636	-1.214357	39.89007
0.01	-33.27767	NaN	-21.75535	-3.216308	52.97509	-0.7517052	-0.8592792	36.21976
0.011	-26.79173	NaN	-19.37814	-1.921812	54.58608	-1.500338	-0.3562815	29.6772
0.012	-19.84486	NaN	-16.07697	-0.8003274	51.34467	-1.830807	0.0480154	22.50884
0.013	-12.75736	NaN	-12.28712	0.1840474	44.88999	-1.939791	0.4101248	15.16822
0.014	-5.669859	-93.42271	-8.043764	1.055922	35.75991	-1.894088	0.7792654	7.827592
0.015	-1.426499	-41.36685	-4.517592	1.32311	24.85444	-1.465182	0.8917654	2.856499
0.016	0.06764145	-16.90161	-2.34142	1.09811	15.05639	-0.7866659	0.7757498	0.7295454
0.017	0.4438133	-14.28247	-1.128529	0.7430318	7.677095	-0.09057214	0.6069998	0.367436
0.018	-0.5054054	-14.9399	-0.8578262	0.2297507	2.445845	0.6336466	0.3819998	1.861577
0.019	-2.987437	-15.44615	-1.701576	-0.4663432	-0.3807175	1.371928	0.1007498	5.436967
0.02	-6.334312	-28.13052	-3.46642	-1.187046	-0.3842331	2.00474	-0.1558908	10.33775
0.021	-10.96087	-60.52349	-6.029311	-1.963999	2.020454	2.514506	-0.4371408	16.39869
0.022	-18.53001	-111.7356	-9.924623	-3.081968	7.163814	2.908256	-0.8555002	24.5233
0.023	-27.22416	NaN	-14.75509	-4.199937	16.57514	2.844975	-1.259797	33.0065
0.024	-33.32376	NaN	-18.90001	-4.716734	29.06616	2.120756	-1.425031	38.51548
0.025	-36.12923	NaN	-21.46994	-4.646421	40.89272	1.041459	-1.375813	40.37877
0.026	-35.68275	NaN	-22.33478	-4.108531	49.68178	-0.06244714	-1.150813	39.01822
0.027	-31.16517	NaN	-21.17814	-3.00814	54.51225	-1.039791	-0.7043283	34.15963
0.028	-24.14095	NaN	-18.34454	-1.693296	54.3435	-1.679635	-0.1980783	27.09322
0.029	-17.18705	NaN	-14.86759	-0.6315776	49.70639	-1.911666	0.1816092	19.88619
0.03	-9.913218	NaN	-10.88087	0.3422507	42.25678	-1.971432	0.5542654	12.41548
0.031	-3.588609	-73.15513	-6.760561	1.048891	32.24428	-1.799166	0.8214529	5.661967
0.032	-0.5159523	-29.52974	-3.708998	1.105141	21.42319	-1.254244	0.782781	1.773686
0.033	0.4965477	-14.55318	-1.887904	0.8203757	12.47944	-0.551119	0.6105154	0.3287642
0.034	0.4824852	-14.77818	-0.9597794	0.4336568	5.859517	0.1730997	0.417156	0.5115767
0.035	-1.022202	-14.67974	-1.065248	-0.149937	1.359517	0.9359903	0.1569998	2.72642
0.036	-3.87689	-17.69966	-2.260561	-0.8530618	-0.5213425	1.656693	-0.1383127	6.867827
0.037	-7.497984	-36.89849	-4.257436	-1.538609	0.3329544	2.233256	-0.3949533	12.10611
0.038	-13.014	-75.81646	-7.228139	-2.410484	3.48647	2.725443	-0.7183908	18.83853
0.039	-21.37416	NaN	-11.584	-3.612827	9.937642	3.020756	-1.175422	27.46939
0.04	-29.50228	NaN	-16.3547	-4.565562	20.71303	2.714897	-1.526985	35.24244
0.041	-34.44173	NaN	-19.97931	-4.836265	33.38335	1.811381	-1.604328	39.4647
0.042	-36.25228	NaN	-21.98673	-4.597202	44.30288	0.7004435	-1.488313	40.26627
0.043	-34.49095	NaN	-22.19064	-3.862437	51.85444	-0.3753378	-1.182453	37.74205
0.044	-28.82025	NaN	-20.35197	-2.624937	55.10288	-1.247213	-0.6972971	31.90611
0.045	-21.84876	NaN	-17.23361	-1.408531	53.28881	-1.70776	-0.2648752	24.78345
0.046	-15.04955	NaN	-13.64767	-0.4136089	47.74819	-1.844869	0.0761404	17.6608
0.047	-7.649155	-114.8751	-9.471107	0.5672505	39.59545	-1.880025	0.4663748	10.09869
0.048	-2.129624	-56.59654	-5.533607	1.09811	28.97475	-1.609322	0.670281	4.048295
0.049	0.09576645	-21.74615	-2.917982	1.010219	18.41733	-0.9976034	0.5894217	1.081108
0.05	0.7672508	-13.96958	-1.402748	0.7043599	10.14155	-0.2909628	0.4101248	0.2057173
0.051	0.2926414	-15.02779	-0.7734512	0.264907	4.154439	0.4297404	0.192156	1.052983
0.052	-1.763999	-14.65865	-1.251576	-0.3679057	0.4841263	1.182084	-0.08909397	4.023686
0.053	-4.92103	-21.92544	-2.752748	-1.074546	-0.4053268	1.8606	-0.370344	8.629155
0.054	-8.949937	-47.95161	-5.020326	-1.788218	1.275142	2.394975	-0.6269846	14.24712
0.055	-15.50306	-93.15904	-8.441029	-2.776109	5.346236	2.844975	-0.9750315	21.70376
0.056	-24.264	NaN	-13.11681	-3.974937	13.27397	2.978568	-1.410969	30.48228
0.057	-31.43939	NaN	-17.62033	-4.702671	25.1146	2.468803	-1.66761	37.19009
0.058	-35.2433	NaN	-20.68595	-4.783531	37.48256	1.477397	-1.678156	40.15377
0.059	-36.00619	NaN	-22.13439	-4.417906	47.32631	0.377006	-1.519953	39.93228
0.06	-32.87376	NaN	-21.67033	-3.51439	53.59819	-0.6530721	-1.143781	36.27603
0.061	-26.39447	NaN	-19.29025	-2.213609	55.21889	-1.415963	-0.623469	29.72291
0.062	-19.55306	NaN	-16.0172	-1.088609	51.9353	-1.732369	-0.2191721	22.6108
0.063	-12.54642	NaN	-12.27306	-0.0972024	45.52631	-1.816744	0.1429373	15.34048
0.064	-5.335874	-94.32974	-8.005092	0.8098286	36.47006	-1.771041	0.5226248	7.918999
0.065	-1.004624	-41.57779	-4.415639	1.094594	25.48022	-1.356197	0.6316092	2.881108
0.066	0.4367821	-16.8313	-2.218373	0.8590476	15.60835	-0.6776815	0.4944998	0.8139204
0.067	0.7602196	-14.27896	-1.001967	0.5039693	8.243111	0.02895911	0.3152029	0.4869673
0.068	-0.2065773	-14.9188	-0.7277481	0.004750514	3.022408	0.7496622	0.09371853	1.998686
0.069	-2.709702	-15.53755	-1.582045	-0.6772805	0.1993607	1.477397	-0.1769846	5.616264
0.07	-6.081187	-28.60513	-3.35392	-1.383921	0.2345169	2.089115	-0.4336252	10.56978
0.071	-10.70072	-61.13521	-5.916811	-2.143296	2.670845	2.570756	-0.6902658	16.63072
0.072	-18.26283	-112.2208	-9.815639	-3.240171	7.803658	2.950443	-1.087531	24.7483
0.073	-26.98158	NaN	-14.65314	-4.351109	17.20795	2.876615	-1.488313	33.25611
0.074	-33.1058	NaN	-18.76994	-4.86439	29.71655	2.131303	-1.650031	38.76158
0.075	-35.9183	NaN	-21.29767	-4.783531	41.53256	1.044975	-1.583235	40.59322
0.076	-35.45775	NaN	-22.12384	-4.228062	50.26186	-0.04486901	-1.340656	39.20806
0.077	-30.9683	NaN	-20.94962	-3.113609	55.04663	-0.9905722	-0.8836252	34.38463
0.078	-24.1515	NaN	-18.15822	-1.809312	54.90249	-1.602291	-0.3949533	27.46236
0.079	-17.45775	NaN	-14.76212	-0.7546245	50.43764	-1.813228	-0.03987522	20.41705
0.08	-10.10658	NaN	-10.78244	0.2543599	43.26225	-1.87651	0.3503592	12.87955
0.081	-3.493687	-74.70552	-6.574232	1.013735	33.30952	-1.718307	0.6773123	5.922124
0.082	-0.3366554	-29.94107	-3.462904	1.084047	22.3267	-1.162838	0.6737967	1.977592
0.083	0.6371727	-14.57076	-1.645326	0.7992818	13.25288	-0.4456503	0.5085623	0.5678267
0.084	0.6125633	-14.7606	-0.738295	0.4125632	6.597798	0.2785685	0.3187185	0.7682173
0.085	-0.8921242	-14.65865	-0.8613419	-0.1604839	2.090767	1.020365	0.0761404	2.983061
0.086	-3.785484	-17.85786	-2.077748	-0.8565776	0.1888138	1.737553	-0.1980783	7.152592
0.087	-7.427671	-37.38365	-4.095717	-1.538609	1.06772	2.321147	-0.4476877	12.419
0.088	-12.92611	-76.36841	-7.055873	-2.399937	4.266939	2.799272	-0.7430002	19.11275
0.089	-21.26869	NaN	-11.40119	-3.581187	10.72163	3.077006	-1.171906	27.6979
0.09	-29.37923	NaN	-16.16837	-4.512827	21.46186	2.781693	-1.49886	35.44283
0.091	-34.31517	NaN	-19.7965	-4.769468	34.10756	1.913334	-1.583235	39.65455
0.092	-36.08705	NaN	-21.80392	-4.52689	45.03413	0.8340372	-1.477766	40.41392
0.093	-34.29056	NaN	-21.99025	-3.79564	52.53295	-0.2241659	-1.164875	37.85455
0.094	-28.68666	NaN	-20.15861	-2.582749	55.7392	-1.085494	-0.6691721	32.05377
0.095	-21.85228	NaN	-17.10353	-1.387437	53.97436	-1.542525	-0.229719	25.00494
0.096	-15.09525	NaN	-13.57736	-0.3854836	48.56381	-1.690182	0.1253592	17.86822
0.097	-7.578843	NaN	-9.390248	0.6129536	40.4603	-1.735885	0.5402029	10.18658
0.098	-1.985484	-56.58247	-5.407045	1.147329	29.75522	-1.451119	0.7511404	4.069389
0.099	0.1801414	-21.64771	-2.780873	1.024282	19.14155	-0.804244	0.642156	1.147905
0.1	0.7883446	-13.96607	-1.297279	0.6902974	10.9396	-0.08002526	0.4593435	0.3252485
