Interval=	0.001 s
ExcelDateTime=	4.5345506444177256e+004	2/23/2024 12:09:16.776915
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.061	33.19751	57.79419	6.066236	-4.063436	3.484531	1.311392	15.56156	-22.4348
0.062	28.86977	41.7981	5.257642	-3.606405	4.205234	1.430923	14.6264	-18.72934
0.063	23.12524	26.05864	4.171314	-2.931405	4.430234	1.448501	12.735	-14.20473
0.064	16.71274	11.32114	2.965454	-2.112264	4.32125	1.357095	10.16859	-9.44457
0.065	10.08227	-1.883544	1.766626	-1.187655	3.997812	1.146158	7.113514	-4.835586
0.066	4.49243	-9.579247	0.8033452	-0.3509364	3.301719	0.8332671	4.019764	-1.326992
0.067	1.082273	-10.15581	0.2549075	0.2221105	2.334922	0.4887358	1.442811	0.3569921
0.068	-0.06382027	-5.525732	0.1318606	0.5068761	1.403281	0.1863921	-0.3712512	0.3253515
0.069	1.198289	4.216065	0.4412358	0.4717199	0.5700782	-0.04563918	-1.190392	-1.383242
0.07	5.040867	18.98521	1.176001	0.07796988	-0.1471093	-0.1651704	-0.7614856	-4.733633
0.071	10.74321	35.54028	2.206079	-0.5970301	-0.5549218	-0.1546236	0.8240613	-9.124648
0.072	17.20493	50.72427	3.355689	-1.391561	-0.5408593	-0.03157668	3.190077	-13.76879
0.073	23.79321	63.72857	4.51233	-2.22828	-0.196328	0.1934233	6.062343	-18.26879
0.074	29.63266	72.34185	5.538892	-3.008749	0.4892188	0.4817046	9.047108	-22.02699
0.075	33.60532	74.48638	6.23147	-3.623983	1.424375	0.7840483	11.62055	-24.28402
0.076	35.41587	71.39263	6.526783	-3.986093	2.370078	1.061783	13.48734	-24.92738
0.077	35.02563	63.62661	6.431861	-4.070468	3.234922	1.307876	14.49633	-23.9852
0.078	32.17798	50.7313	5.890455	-3.820858	3.994297	1.487173	14.39789	-21.30277
0.079	27.25962	34.97778	4.944751	-3.275936	4.472422	1.564517	13.16391	-17.25277
0.08	21.24438	19.56528	3.795142	-2.555233	4.556797	1.55397	11.07211	-12.61566
0.081	14.68774	5.024659	2.585767	-1.679843	4.388047	1.444986	8.315858	-7.809805
0.082	8.26118	-6.844091	1.439673	-0.7376551	3.952109	1.202408	5.14828	-3.404727
0.083	3.349852	-12.10347	0.6099856	0.03929801	3.132969	0.8543608	2.142421	-0.4726954
0.084	0.7061016	-10.75347	0.2127202	0.5209386	2.134531	0.4957671	-0.2060168	0.5890234
0.085	0.3264141	-4.499169	0.2302981	0.7072668	1.202891	0.2074858	-1.710704	0.001914024
0.086	2.46743	7.077784	0.6802981	0.573673	0.3696876	0.02467332	-2.132579	-2.283242
0.087	7.069383	22.92974	1.527564	0.09203238	-0.2736718	-0.02806106	-1.306407	-6.101211
0.088	13.14438	39.27036	2.617407	-0.6286707	-0.5303124	0.04576707	0.5744519	-10.66449
0.089	19.69751	53.84966	3.798658	-1.454843	-0.4072655	0.2074858	3.147889	-15.28402
0.09	26.14868	65.84497	4.972876	-2.302108	0.01812508	0.4395171	6.118593	-19.61879
0.091	31.45024	72.49302	5.946705	-3.036874	0.7739845	0.7172514	9.022499	-22.94457
0.092	34.67759	72.76372	6.526783	-3.560702	1.73375	1.012564	11.39203	-24.66371
0.093	35.76391	68.30942	6.70608	-3.852499	2.626719	1.293814	13.01976	-24.80434
0.094	34.5686	58.9895	6.477564	-3.877108	3.428281	1.511783	13.71234	-23.29262
0.095	30.94048	44.88833	5.795533	-3.567733	4.089219	1.638345	13.24476	-20.08637
0.096	25.52993	29.13833	4.76897	-2.977108	4.405625	1.673501	11.71195	-15.7727
0.097	19.28266	14.19341	3.594751	-2.217733	4.363437	1.61022	9.409218	-11.0723
0.098	12.64165	0.2820808	2.392407	-1.324764	4.106797	1.434439	6.512343	-6.322695
0.099	6.538523	-9.62495	1.320142	-0.438827	3.526719	1.142642	3.362343	-2.297305
0.1	2.351414	-12.32143	0.5994387	0.2185949	2.605625	0.7875639	0.5849988	0.02300777
0.101	0.4459454	-9.146825	0.3041262	0.5807043	1.624766	0.4500639	-1.464611	0.5433203
0.102	0.8467266	-1.085497	0.4447515	0.6475011	0.7282813	0.1828764	-2.610704	-0.5922266
0.103	3.827977	12.35825	1.028345	0.3732824	-0.06624992	0.02818894	-2.572032	-3.45043
0.104	9.006492	28.95903	1.974048	-0.2208582	-0.6146874	0.01764207	-1.302892	-7.626992
0.105	15.27134	44.90591	3.092017	-0.9942957	-0.7517968	0.1231108	0.8838269	-12.26059
0.106	21.84204	58.88052	4.259205	-1.841561	-0.5267968	0.3164702	3.668202	-16.84145
0.107	28.06821	69.45552	5.373658	-2.681796	0.02867196	0.5731108	6.719764	-20.93715
0.108	32.76509	74.18403	6.213892	-3.395468	0.8689063	0.8613921	9.532264	-23.75316
0.109	35.2893	73.68482	6.653345	-3.887655	1.702109	1.135611	11.77172	-24.94496
0.11	35.66899	67.90513	6.702564	-4.109139	2.545859	1.381705	13.19555	-24.5723
0.111	33.67915	56.04341	6.322876	-4.000155	3.435313	1.575064	13.50492	-22.48754
0.112	29.37251	40.73638	5.496705	-3.571249	4.036484	1.673501	12.65766	-18.82426
0.113	23.63149	25.31685	4.396314	-2.931405	4.20875	1.669986	10.88578	-14.3102
0.114	17.21196	10.64614	3.201001	-2.129843	4.103281	1.575064	8.41078	-9.543008
0.115	10.57446	-2.431982	2.002173	-1.212264	3.75875	1.38522	5.404921	-4.91293
0.116	4.949461	-10.05386	1.014282	-0.3649989	3.038047	1.082876	2.339296	-1.376211
0.117	1.504148	-10.54253	0.4377202	0.2185949	2.057188	0.7418608	-0.1989856	0.3253515
0.118	0.336961	-5.803466	0.3006106	0.5033605	1.093906	0.4324858	-1.949767	0.3007421
0.119	1.570945	4.068409	0.5924075	0.4787511	0.2185157	0.2004546	-2.705626	-1.379727
0.12	5.385398	18.99927	1.30608	0.1025793	-0.5267968	0.08443894	-2.231017	-4.71957
0.121	11.05962	35.71255	2.318579	-0.551327	-0.9521874	0.08795457	-0.6067981	-9.114102
0.122	17.51079	51.04771	3.47522	-1.345858	-0.9627343	0.1934233	1.808436	-13.76176
0.123	24.09907	64.24536	4.659986	-2.186093	-0.6603905	0.3867827	4.722889	-18.26879
0.124	29.94907	73.13638	5.718189	-2.977108	-0.02054679	0.6399077	7.763905	-22.04809
0.125	33.94282	75.51646	6.431861	-3.599374	0.8900001	0.9106108	10.40766	-24.32973
0.126	35.77798	72.61607	6.744751	-3.989608	1.807578	1.170767	12.34828	-25.00121
0.127	35.41235	65.11724	6.653345	-4.123202	2.640781	1.388736	13.43461	-24.10121
0.128	32.5893	52.49614	6.122486	-3.943905	3.368516	1.532876	13.42055	-21.45746
0.129	27.69907	36.90083	5.211939	-3.451718	3.836094	1.596158	12.27445	-17.41801
0.13	21.69438	21.57622	4.09397	-2.752108	3.920469	1.564517	10.27055	-12.78793
0.131	15.14126	7.158643	2.888111	-1.904843	3.75875	1.420376	7.609218	-8.013711
0.132	8.683055	-4.625732	1.73147	-0.9978114	3.336875	1.156705	4.526014	-3.636758
0.133	3.715477	-9.885107	0.8736575	-0.2489832	2.531797	0.8192046	1.583436	-0.6941797
0.134	1.022508	-8.552685	0.4412356	0.2185949	1.547422	0.4922514	-0.7192981	0.3991796
0.135	0.590086	-2.301904	0.4377202	0.4084386	0.6368751	0.2320952	-2.174767	-0.166836
0.136	2.664305	9.271534	0.8736575	0.2678136	-0.1717187	0.05631394	-2.547423	-2.416836
0.137	7.188914	25.12349	1.710376	-0.2243739	-0.8080468	-0.01399856	-1.668517	-6.196133
0.138	13.20063	41.49224	2.796705	-0.9415614	-1.07875	0.03873582	0.2580457	-10.7348
0.139	19.71509	56.13482	3.967408	-1.757186	-0.955703	0.2004546	2.866639	-15.3684
0.14	26.1522	68.22153	5.117017	-2.586874	-0.5197655	0.4395171	5.890077	-19.72426
0.141	31.46782	74.99614	6.069751	-3.325155	0.2571876	0.7067046	8.857264	-23.07113
0.142	34.73384	75.38286	6.656861	-3.852499	1.216953	0.9809233	11.28656	-24.8184
0.143	35.84829	71.00591	6.843189	-4.144296	2.116953	1.237564	12.97055	-24.99418
0.144	34.67055	61.72466	6.607642	-4.158358	2.932578	1.448501	13.71586	-23.52113
0.145	31.05298	47.64107	5.922095	-3.838436	3.607578	1.589126	13.2975	-20.34301
0.146	25.64595	31.86997	4.90608	-3.233749	3.938047	1.627798	11.81039	-16.02582
0.147	19.3811	16.86177	3.745923	-2.456796	3.916953	1.557486	9.546327	-11.30785
0.148	12.71548	2.869581	2.554126	-1.55328	3.688437	1.378189	6.681093	-6.547695
0.149	6.594773	-7.156982	1.492407	-0.6497645	3.147031	1.079361	3.562733	-2.536367
0.15	2.383055	-10.03628	0.7787358	0.04632926	2.232969	0.7172514	0.8064832	-0.2301172
0.151	0.4564922	-7.055029	0.4728762	0.4541418	1.259141	0.3867827	-1.236095	0.3042578
0.152	0.8326641	0.8164558	0.5959231	0.5596105	0.3837501	0.1336577	-2.385704	-0.7961329
0.153	3.799852	14.11255	1.16897	0.3064855	-0.4072655	-0.01048293	-2.364611	-3.601602
0.154	8.978367	30.62192	2.107642	-0.2735926	-0.955703	-0.02102981	-1.102501	-7.739492
0.155	15.25727	46.55122	3.222095	-1.029452	-1.082266	0.08443894	1.084218	-12.36605
0.156	21.83852	60.45903	4.389283	-1.862655	-0.843203	0.2777983	3.861561	-16.93637
0.157	28.07173	71.10083	5.507251	-2.706405	-0.2947655	0.5274077	6.923671	-21.02855
0.158	32.77563	76.34614	6.34397	-3.420077	0.4681251	0.8121733	9.81703	-23.88676
0.159	35.34204	75.60435	6.783423	-3.898202	1.332969	1.082876	12.10219	-25.11723
0.16	35.77798	69.0688	6.85022	-4.109139	2.306797	1.32897	13.49086	-24.75863
0.161	33.81274	57.49185	6.488111	-4.014218	3.189219	1.515298	13.81781	-22.69496
0.162	29.50259	42.56099	5.690064	-3.602889	3.751719	1.620767	12.99867	-19.04926
0.163	23.75454	27.07466	4.617798	-2.952499	3.938047	1.631314	11.21273	-14.55277
0.164	17.32446	12.41099	3.436548	-2.140389	3.843125	1.539908	8.727186	-9.799648
0.165	10.68345	-0.6917473	2.258814	-1.222811	3.530234	1.336001	5.721327	-5.155508
0.166	5.072508	-8.415575	1.295532	-0.3966395	2.844688	1.019595	2.648671	-1.618789
0.167	1.613133	-8.988622	0.71897	0.1693761	1.884922	0.6715483	0.1068738	0.07222652
0.168	0.4002422	-4.330419	0.543189	0.4435949	0.9427345	0.3727202	-1.647423	0.0546484
