Interval=	0.001 s
ExcelDateTime=	4.5345639275357811e+004	2/23/2024 15:20:33.390915
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	-1.779203	1.720492	-0.07407934	0.0900291	0.2404478	-0.5195964	0.3673021	-1.038522
0.001	-1.775688	1.724007	-0.07407934	0.08651347	0.2369322	-0.5195964	0.3602709	-1.042038
0.002	-3.125688	-5.63068	0.1966238	0.2060447	2.458807	0.1167318	0.6696459	1.204447
0.003	-6.817094	-16.37795	0.5517019	0.8072166	7.644354	0.9182943	3.95324	5.419681
0.004	-12.11163	-26.73498	0.8540457	1.812685	14.61584	1.586263	10.10207	10.48218
0.005	-18.15498	-35.77365	1.096624	3.029092	22.28693	2.04681	18.20207	15.75562
0.006	-24.53233	-43.1424	1.282952	4.382607	30.15842	2.180404	27.71886	20.82515
0.007	-30.2417	-47.02013	1.332171	5.648232	36.96818	1.853451	37.20402	24.69234
0.008	-34.12295	-45.94435	1.209124	6.50956	41.10959	1.083529	44.69933	26.38335
0.009	-35.91592	-41.21232	0.9806081	6.892763	42.35061	0.1097005	49.41378	26.02827
0.01	-35.47998	-33.76974	0.6677175	6.81542	40.85647	-0.832487	50.9466	23.91187
0.011	-32.47808	-23.75362	0.308976	6.244565	36.46096	-1.598861	48.64805	20.09948
0.012	-27.38745	-12.90441	-0.03203958	5.270737	29.79533	-2.076986	42.82266	15.20573
0.013	-21.27729	-3.366515	-0.2921958	4.100034	22.16994	-2.245736	34.72266	10.12214
0.014	-14.83315	4.290516	-0.4644615	2.887144	14.41447	-2.196517	25.30782	5.263543
0.015	-8.828466	9.113954	-0.5207115	1.758628	7.383221	-1.964486	15.63282	1.181902
0.016	-4.455028	9.507704	-0.422274	0.9043312	2.510565	-1.518001	7.571492	-1.226301
0.017	-2.183934	6.083485	-0.225399	0.3734719	0.3519711	-0.9308919	2.385946	-1.767707
0.018	-1.976513	-0.1004992	0.02421042	0.1836281	0.7562679	-0.2629232	0.2976625	-0.5970039
0.019	-4.117528	-9.167296	0.3300698	0.4543312	4.036346	0.4894206	1.464852	2.426434
0.02	-8.455809	-19.90401	0.646476	1.217222	9.953143	1.24528	5.831258	6.986199
0.021	-14.05972	-29.90948	0.9242105	2.310581	17.23752	1.86403	12.67266	12.1612
0.022	-20.24018	-38.41026	1.159757	3.604331	25.03166	2.236686	21.3211	17.39948
0.023	-26.52261	-44.88604	1.314445	4.97894	32.75549	2.226139	31.0629	22.20534
0.024	-31.71167	-47.13253	1.293351	6.118003	38.7883	1.744499	40.08047	25.40104
0.025	-34.89683	-44.63995	1.114054	6.796519	41.90314	0.8866862	46.68634	26.35729
0.026	-36.00073	-38.99737	0.8679604	7.018003	42.23361	-0.0871419	50.40235	25.41511
0.027	-34.72456	-30.64073	0.5515542	6.757847	39.76916	-0.9871419	50.70469	22.72565
0.028	-30.90308	-20.0587	0.1929604	6.01605	34.47111	-1.665657	47.1293	18.44714
0.029	-25.33433	-9.480187	-0.1199302	4.9473	27.33088	-2.038314	40.4004	13.39167
0.03	-19.04136	-0.5645617	-0.3343833	3.751987	19.60353	-2.136751	31.77305	8.34323
0.031	-12.61831	6.33661	-0.4539146	2.535581	11.9465	-2.034798	22.08751	3.64284
0.032	-7.014403	9.781923	-0.450399	1.445737	5.488299	-1.721907	12.71837	0.03229294
0.033	-3.322997	8.72372	-0.3203208	0.6828469	1.533221	-1.222689	5.539459	-1.736066
0.034	-1.730419	4.339735	-0.1199302	0.2609719	0.2254086	-0.6180013	1.373446	-1.714973
0.035	-2.275341	-2.818077	0.1542885	0.2082375	1.547284	0.07457685	0.3293049	0.04987106
0.036	-5.22495	-12.70401	0.5023354	0.6476906	5.815252	0.8409831	2.593366	3.660418
0.037	-10.10815	-23.44073	0.8328042	1.533628	12.35431	1.561686	7.891414	8.533074
0.038	-15.95464	-32.97159	1.099992	2.6973	19.86721	2.099577	15.38673	13.76784
0.039	-22.28276	-40.9837	1.332023	4.036753	27.75275	2.352702	24.52383	18.96745
0.04	-28.38237	-46.28878	1.451554	5.37269	35.13205	2.187467	34.25157	23.37604
0.041	-32.96323	-46.80206	1.377726	6.374644	40.23674	1.533561	42.55548	25.82292
0.042	-35.45581	-43.07901	1.170304	6.89144	42.37072	0.5737956	48.19805	26.10768
